"","name","usage","ID","Name","Form","Type1","Type2","Total","HP","Attack","Defense","Sp..Atk","Sp..Def","Speed","Generation"
"1","Abomasnow",0.658706153846154,460,"Abomasnow"," ","Grass","Ice",494,90,92,75,92,85,60,4
"2","Aipom",0.00187,190,"Aipom"," ","Normal"," ",360,55,70,55,40,55,85,2
"3","Alomomola",1.72712,594,"Alomomola"," ","Water"," ",470,165,75,80,40,45,65,5
"4","Altaria",0.251453846153846,334,"Altaria"," ","Dragon","Flying",490,75,70,90,70,105,80,3
"5","Ambipom",0.998876666666667,424,"Ambipom"," ","Normal"," ",482,75,100,66,60,66,115,4
"6","Amoonguss",7.65557461538461,591,"Amoonguss"," ","Grass","Poison",464,114,85,70,85,80,30,5
"7","Ampharos",0.123085384615385,181,"Ampharos"," ","Electric"," ",510,90,75,85,115,90,55,2
"8","Annihilape",11.55911,979,"Annihilape"," ","Fighting","Ghost",535,110,115,80,50,90,90,9
"9","Appletun",0.198845384615385,842,"Appletun"," ","Grass","Dragon",485,110,85,80,100,80,30,8
"10","Applin",0.00138538461538462,840,"Applin"," ","Grass","Dragon",260,40,40,80,40,40,20,8
"11","Arbok",0.21617,24,"Arbok"," ","Poison"," ",448,60,95,69,65,79,80,1
"12","Arboliva",1.07798076923077,930,"Arboliva"," ","Grass","Normal",510,78,69,90,125,109,39,9
"13","Arcanine",0.535225384615385,59,"Arcanine"," ","Fire"," ",555,90,110,80,100,80,95,1
"14","Arcanine-Hisui",3.17295857142857,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"15","Arctibax",0.00477615384615385,997,"Arctibax"," ","Dragon","Ice",423,90,95,66,45,65,62,9
"16","Ariados",0.2611,168,"Ariados"," ","Bug","Poison",400,70,90,70,60,70,40,2
"17","Armarouge",2.58951307692308,936,"Armarouge"," ","Fire","Psychic",525,85,60,100,125,80,75,9
"18","Arrokuda",0.00051,846,"Arrokuda"," ","Water"," ",280,41,63,40,40,30,66,8
"19","Articuno",0.120047142857143,144,"Articuno"," ","Ice","Flying",580,90,85,100,95,125,85,1
"20","Articuno-Galar",0.502894285714286,144,"Articuno","Galarian Articuno","Psychic","Flying",580,90,85,85,125,100,95,8
"21","Avalugg",0.476105384615385,713,"Avalugg"," ","Ice"," ",514,95,117,184,44,46,28,6
"22","Avalugg-Hisui",0.341108571428571,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"23","Axew",0.00174538461538462,610,"Axew"," ","Dragon"," ",320,46,87,60,30,40,57,5
"24","Azelf",0.793675714285714,482,"Azelf"," ","Psychic"," ",580,75,125,70,125,70,115,4
"25","Azumarill",5.21835692307692,184,"Azumarill"," ","Water","Fairy",420,100,50,80,60,80,50,2
"26","Azurill",0.00242461538461538,298,"Azurill"," ","Normal","Fairy",190,50,20,40,20,40,20,3
"27","Bagon",0.000973846153846154,371,"Bagon"," ","Dragon"," ",300,45,75,60,40,30,50,3
"28","Banette",0.0363346153846154,354,"Banette"," ","Ghost"," ",455,64,115,65,83,63,65,3
"29","Barboach",0.000418461538461538,339,"Barboach"," ","Water","Ground",288,50,48,43,46,41,60,3
"30","Barraskewda",1.03478769230769,847,"Barraskewda"," ","Water"," ",490,61,123,60,60,50,136,8
"31","Basculegion",2.08373285714286,902,"Basculegion","Male","Water","Ghost",530,120,112,65,80,75,78,8
"32","Basculegion-F",1.13660571428571,29,"Nidoran","Female","Poison"," ",275,55,47,52,40,40,41,1
"33","Basculin",0.0540361538461538,550,"Basculin","Red-Striped Form","Water"," ",460,70,92,65,80,55,98,5
"34","Baxcalibur",11.5488145454545,998,"Baxcalibur"," ","Dragon","Ice",600,115,145,92,75,86,87,9
"35","Beartic",0.147788461538462,614,"Beartic"," ","Ice"," ",505,95,130,80,70,80,50,5
"36","Bellibolt",0.610350769230769,939,"Bellibolt"," ","Electric"," ",495,109,64,91,103,83,45,9
"37","Bellsprout",0.00104666666666667,69,"Bellsprout"," ","Grass","Poison",300,50,75,35,70,30,40,1
"38","Bergmite",0.000849230769230769,712,"Bergmite"," ","Ice"," ",304,55,69,85,32,35,28,6
"39","Bisharp",0.429224615384615,625,"Bisharp"," ","Dark","Steel",490,65,125,100,60,70,70,5
"40","Blissey",2.11309384615385,242,"Blissey"," ","Normal"," ",540,255,10,10,75,135,55,2
"41","Bombirdier",0.189293846153846,962,"Bombirdier"," ","Flying","Dark",485,70,103,85,60,85,82,9
"42","Bonsly",0.00376846153846154,438,"Bonsly"," ","Rock"," ",290,50,80,95,10,45,10,4
"43","Bounsweet",0.000768461538461539,761,"Bounsweet"," ","Grass"," ",210,42,30,38,30,38,32,7
"44","Braixen",0.00422714285714286,654,"Braixen"," ","Fire"," ",409,59,59,58,90,70,73,6
"45","Brambleghast",0.50469,947,"Brambleghast"," ","Grass","Ghost",480,55,115,70,80,70,90,9
"46","Bramblin",0.00122769230769231,946,"Bramblin"," ","Grass","Ghost",275,40,65,30,45,35,60,9
"47","Braviary",0.110325384615385,628,"Braviary"," ","Normal","Flying",510,100,123,75,57,75,80,5
"48","Braviary-Hisui",1.32743857142857,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"49","Breloom",5.75966461538462,286,"Breloom"," ","Grass","Fighting",460,60,130,80,60,60,70,3
"50","Bronzong",0.328123846153846,437,"Bronzong"," ","Steel","Psychic",500,67,89,116,79,116,33,4
"51","Bronzor",0.00255384615384615,436,"Bronzor"," ","Steel","Psychic",300,57,24,86,24,86,23,4
"52","Brute Bonnet",0.880623846153846,986,"Brute Bonnet"," ","Grass","Dark",570,111,127,99,79,99,55,9
"53","Bruxish",0.0668292307692308,779,"Bruxish"," ","Water","Psychic",475,68,105,70,70,70,92,7
"54","Buizel",0.00245538461538462,418,"Buizel"," ","Water"," ",330,55,65,35,60,30,85,4
"55","Cacnea",0.00114769230769231,331,"Cacnea"," ","Grass"," ",335,50,85,40,85,40,35,3
"56","Cacturne",0.0998438461538462,332,"Cacturne"," ","Grass","Dark",475,70,115,60,115,60,55,3
"57","Calyrex",0.0125228571428571,898,"Calyrex"," ","Psychic","Grass",500,100,80,80,80,80,80,8
"58","Camerupt",0.0581184615384615,323,"Camerupt"," ","Fire","Ground",460,70,100,70,105,75,40,3
"59","Capsakid",0.000839230769230769,951,"Capsakid"," ","Grass"," ",304,50,62,40,62,40,50,9
"60","Carbink",0.07566,703,"Carbink"," ","Rock","Fairy",500,50,50,150,50,150,50,6
"61","Carkol",0.00670769230769231,838,"Carkol"," ","Rock","Fire",410,80,60,90,60,70,50,8
"62","Ceruledge",7.20670384615385,937,"Ceruledge"," ","Fire","Ghost",525,75,125,80,60,100,85,9
"63","Cetitan",0.762296923076923,975,"Cetitan"," ","Ice"," ",521,170,113,65,45,55,73,9
"64","Cetoddle",0.00238461538461538,974,"Cetoddle"," ","Ice"," ",334,108,68,45,30,40,43,9
"65","Chandelure",1.90027333333333,609,"Chandelure"," ","Ghost","Fire",520,60,55,90,145,90,80,5
"66","Chansey",0.333136923076923,113,"Chansey"," ","Normal"," ",450,250,5,5,35,105,50,1
"67","Charcadet",0.00138,935,"Charcadet"," ","Fire"," ",255,40,50,40,50,40,35,9
"68","Charizard",0.816144166666667,6,"Charizard"," ","Fire","Flying",534,78,84,78,109,85,100,1
"69","Charjabug",0.01669,737,"Charjabug"," ","Bug","Electric",400,57,82,95,55,75,36,7
"70","Charmander",0.00238416666666667,4,"Charmander"," ","Fire"," ",309,39,52,43,60,50,65,1
"71","Charmeleon",0.00248583333333333,5,"Charmeleon"," ","Fire"," ",405,58,64,58,80,65,80,1
"72","Chesnaught",0.91873,652,"Chesnaught"," ","Grass","Fighting",530,88,107,122,74,75,64,6
"73","Chespin",0.00052,650,"Chespin"," ","Grass"," ",313,56,61,65,48,45,38,6
"74","Chewtle",0.000516923076923077,833,"Chewtle"," ","Water"," ",284,50,64,50,38,38,44,8
"1188","Chi-Yu",17.36195,1004,"Chi-Yu"," ","Dark","Fire",570,55,80,80,135,120,100,9
"1186","Chien-Pao",14.299655,1002,"Chien-Pao"," ","Dark","Ice",570,80,120,80,90,65,135,9
"110","Chimchar",0.000553333333333333,390,"Chimchar"," ","Fire"," ",309,44,58,44,58,44,61,4
"111","Chimecho",0.115836666666667,358,"Chimecho"," ","Psychic"," ",455,75,50,80,95,90,65,3
"112","Chingling",0.00108666666666667,433,"Chingling"," ","Psychic"," ",285,45,30,50,65,50,45,4
"113","Cinderace",11.02827,815,"Cinderace"," ","Fire"," ",530,80,116,75,65,75,119,8
"114","Clauncher",0.000525384615384615,692,"Clauncher"," ","Water"," ",330,50,53,62,58,63,44,6
"115","Clawitzer",0.194607692307692,693,"Clawitzer"," ","Water"," ",500,71,73,88,120,89,59,6
"116","Clefable",6.36976,36,"Clefable"," ","Fairy"," ",483,95,70,73,95,90,60,1
"117","Clefairy",0.01059,35,"Clefairy"," ","Fairy"," ",323,70,45,48,60,65,35,1
"118","Cleffa",0.00271,173,"Cleffa"," ","Fairy"," ",218,50,25,28,45,55,15,2
"119","Clodsire",10.1222376923077,980,"Clodsire"," ","Poison","Ground",430,130,75,60,45,100,20,9
"120","Cloyster",0.994220769230769,91,"Cloyster"," ","Water","Ice",525,50,95,180,85,45,70,1
"121","Coalossal",0.145425384615385,839,"Coalossal"," ","Rock","Fire",510,110,80,120,80,90,30,8
"122","Combee",0.000618333333333333,415,"Combee"," ","Bug","Flying",244,30,30,42,30,42,70,4
"123","Conkeldurr",1.52851333333333,534,"Conkeldurr"," ","Fighting"," ",505,105,140,95,55,65,45,5
"124","Copperajah",0.0575069230769231,879,"Copperajah"," ","Steel"," ",500,122,130,69,80,69,30,8
"125","Corphish",0.0051,341,"Corphish"," ","Water"," ",308,43,80,65,50,35,35,3
"126","Corviknight",15.2144438461538,823,"Corviknight"," ","Flying","Steel",495,98,87,105,53,85,67,8
"127","Corvisquire",0.00136846153846154,822,"Corvisquire"," ","Flying"," ",365,68,67,55,43,55,77,8
"128","Crabominable",0.0987246153846154,740,"Crabominable"," ","Fighting","Ice",478,97,132,77,62,67,43,7
"129","Crabrawler",0.000946153846153846,739,"Crabrawler"," ","Fighting"," ",338,47,82,57,42,47,63,7
"130","Cramorant",0.359976666666667,845,"Cramorant"," ","Flying","Water",475,70,85,55,85,95,85,8
"131","Crawdaunt",1.86281,342,"Crawdaunt"," ","Water","Dark",468,63,120,85,90,55,55,3
"132","Cresselia",3.08152857142857,488,"Cresselia"," ","Psychic"," ",580,120,70,110,75,120,85,4
"133","Croagunk",0.00114692307692308,453,"Croagunk"," ","Poison","Fighting",300,48,61,40,61,40,50,4
"134","Crocalor",0.0270138461538462,910,"Crocalor"," ","Fire"," ",411,81,55,78,90,58,49,9
"135","Cryogonal",0.220957692307692,615,"Cryogonal"," ","Ice"," ",515,80,50,50,95,135,105,5
"136","Cubchoo",0.000623846153846154,613,"Cubchoo"," ","Ice"," ",305,55,70,40,60,40,40,5
"137","Cufant",0.00103769230769231,878,"Cufant"," ","Steel"," ",330,72,80,49,40,49,40,8
"138","Cutiefly",0.00353,742,"Cutiefly"," ","Bug","Fairy",304,40,45,40,55,40,84,7
"139","Cyclizar",4.49527090909091,967,"Cyclizar"," ","Dragon","Normal",501,70,95,65,85,65,121,9
"140","Cyndaquil",0.0006975,155,"Cyndaquil"," ","Fire"," ",309,39,52,43,60,50,65,2
"141","Dachsbun",0.409726923076923,927,"Dachsbun"," ","Fairy"," ",477,57,80,115,50,80,95,9
"142","Dartrix",0.00327,723,"Dartrix"," ","Grass","Flying",420,78,75,75,70,70,52,7
"143","Decidueye",0.451191111111111,724,"Decidueye"," ","Grass","Ghost",530,78,107,75,100,100,70,7
"144","Decidueye-Hisui",0.930034285714286,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"145","Dedenne",0.0430638461538462,702,"Dedenne"," ","Electric","Fairy",431,67,58,57,81,67,101,6
"146","Deerling",0.000431538461538462,585,"Deerling"," ","Normal","Grass",335,60,60,50,40,50,75,5
"147","Deino",0.000359230769230769,633,"Deino"," ","Dark","Dragon",300,52,65,50,45,50,38,5
"148","Delibird",0.0259523076923077,225,"Delibird"," ","Ice","Flying",330,45,55,45,65,45,75,2
"149","Delphox",0.34931,655,"Delphox"," ","Fire","Psychic",534,75,69,72,114,100,104,6
"150","Dewott",0.0020375,502,"Dewott"," ","Water"," ",413,75,75,60,83,60,60,5
"151","Diancie",0.424078571428571,719,"Diancie"," ","Rock","Fairy",600,50,100,150,100,150,50,6
"152","Diglett",0.00253538461538462,50,"Diglett"," ","Ground"," ",265,10,55,25,35,45,95,1
"153","Diglett-Alola",0.000317142857142857,50,"Diglett","Alolan Diglett","Ground","Steel",265,10,55,30,35,45,90,7
"154","Dipplin",0.710373333333333,1011,"Dipplin","","Grass","Dragon",485,80,80,110,95,80,40,9
"155","Ditto",1.67689538461538,132,"Ditto"," ","Normal"," ",288,48,48,48,48,48,48,1
"156","Dolliv",0.00328538461538462,929,"Dolliv"," ","Grass","Normal",354,52,53,60,78,78,33,9
"157","Dondozo",6.38580307692308,977,"Dondozo"," ","Water"," ",530,150,100,115,65,65,35,9
"158","Donphan",0.419357692307692,232,"Donphan"," ","Ground"," ",500,90,120,120,60,60,50,2
"159","Dragalge",0.237006153846154,691,"Dragalge"," ","Poison","Dragon",494,65,75,90,97,123,44,6
"160","Dragapult",18.4850761538462,887,"Dragapult"," ","Dragon","Ghost",600,88,120,75,100,75,142,8
"161","Dragonair",0.0108976923076923,148,"Dragonair"," ","Dragon"," ",420,61,84,65,70,70,70,1
"162","Dragonite",12.8586753846154,149,"Dragonite"," ","Dragon","Flying",600,91,134,95,100,100,80,1
"163","Drakloak",0.00335153846153846,886,"Drakloak"," ","Dragon","Ghost",410,68,80,50,60,50,102,8
"164","Dratini",0.000733846153846154,147,"Dratini"," ","Dragon"," ",300,41,64,45,50,50,50,1
"165","Drednaw",0.257946923076923,834,"Drednaw"," ","Water","Rock",485,90,115,90,48,68,74,8
"166","Dreepy",0.000315384615384615,885,"Dreepy"," ","Dragon","Ghost",270,28,60,30,40,30,82,8
"167","Drifblim",0.314006923076923,426,"Drifblim"," ","Ghost","Flying",498,150,80,44,90,54,80,4
"168","Drifloon",0.00530230769230769,425,"Drifloon"," ","Ghost","Flying",348,90,50,34,60,44,70,4
"169","Drizzile",0.000263333333333333,817,"Drizzile"," ","Water"," ",420,65,60,55,95,55,90,8
"170","Drowzee",0.00138461538461538,96,"Drowzee"," ","Psychic"," ",328,60,48,45,43,90,42,1
"171","Ducklett",0.00238666666666667,580,"Ducklett"," ","Water","Flying",305,62,44,50,44,50,55,5
"172","Dudunsparce",0.389510769230769,982,"Dudunsparce","Two-Segment Form","Normal"," ",520,125,100,80,85,75,55,9
"173","Dugtrio",0.0851815384615385,51,"Dugtrio"," ","Ground"," ",425,35,100,50,50,70,120,1
"174","Dugtrio-Alola",0.0743728571428571,51,"Dugtrio","Alolan Dugtrio","Ground","Steel",425,35,100,60,50,70,110,7
"175","Dunsparce",0.0824038461538461,206,"Dunsparce"," ","Normal"," ",415,100,70,70,65,65,45,2
"176","Dusclops",0.22,356,"Dusclops"," ","Ghost"," ",455,40,70,130,60,130,25,3
"177","Dusknoir",0.277696666666667,477,"Dusknoir"," ","Ghost"," ",525,45,100,135,65,135,45,4
"178","Duskull",0.00226333333333333,355,"Duskull"," ","Ghost"," ",295,20,40,90,30,90,25,3
"179","Eelektrik",0.00258769230769231,603,"Eelektrik"," ","Electric"," ",405,65,85,70,75,70,40,5
"180","Eelektross",0.284288461538462,604,"Eelektross"," ","Electric"," ",515,85,115,80,105,80,50,5
"181","Eevee",0.0103223076923077,133,"Eevee"," ","Normal"," ",325,55,55,50,45,65,55,1
"182","Eiscue",0.165197692307692,875,"Eiscue","Ice Face","Ice"," ",470,75,80,110,65,90,50,8
"183","Ekans",0.00176,23,"Ekans"," ","Poison"," ",288,35,60,44,40,54,55,1
"184","Electrode",0.103244615384615,101,"Electrode"," ","Electric"," ",490,60,50,70,80,80,150,1
"185","Electrode-Hisui",0.932762857142857,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"186","Empoleon",4.92444666666667,395,"Empoleon"," ","Water","Steel",530,84,86,88,111,101,60,4
"187","Enamorus",9.45549857142857,905,"Enamorus","Incarnate Forme","Fairy","Flying",580,74,115,70,135,80,106,8
"188","Enamorus-Therian",1.51379285714286,641,"Tornadus","Therian Forme","Flying"," ",580,79,100,80,110,90,121,5
"189","Espathra",5.86529,956,"Espathra"," ","Psychic"," ",481,95,60,60,101,60,105,9
"190","Espeon",1.22033923076923,196,"Espeon"," ","Psychic"," ",525,65,65,60,130,95,110,2
"191","Falinks",0.0583215384615385,870,"Falinks"," ","Fighting"," ",470,65,100,100,70,60,75,8
"192","Farigiraf",0.322323076923077,981,"Farigiraf"," ","Normal","Psychic",520,120,90,70,110,70,60,9
"193","Feebas",0.000893333333333333,349,"Feebas"," ","Water"," ",200,20,15,20,10,55,80,3
"194","Fennekin",0.000506666666666667,653,"Fennekin"," ","Fire"," ",307,40,45,40,62,60,60,6
"195","Fezandipiti",1.51457,1016,"Fezandipiti","","Poison","Fairy",555,88,91,82,70,125,99,9
"196","Fidough",0.00107923076923077,926,"Fidough"," ","Fairy"," ",312,37,55,70,30,55,65,9
"197","Finizen",0.00252538461538462,963,"Finizen"," ","Water"," ",315,70,45,40,45,40,75,9
"198","Finneon",0.000479230769230769,456,"Finneon"," ","Water"," ",330,49,49,56,49,61,66,4
"199","Flaaffy",0.00142307692307692,180,"Flaaffy"," ","Electric"," ",365,70,55,55,80,60,45,2
"744","Flabebe",0.000775384615384615,669,"Flabébé"," ","Fairy"," ",303,44,38,39,61,79,42,6
"1100","Flamigo",0.392227692307692,973,"Flamigo"," ","Flying","Fighting",500,82,115,74,75,64,90,9
"1101","Flapple",0.0569915384615385,841,"Flapple"," ","Grass","Dragon",485,70,110,80,95,60,70,8
"1102","Flareon",0.109628461538462,136,"Flareon"," ","Fire"," ",525,65,130,60,95,110,65,1
"1103","Fletchinder",0.00319230769230769,662,"Fletchinder"," ","Fire","Flying",382,62,73,55,56,52,84,6
"1104","Fletchling",0.00114692307692308,661,"Fletchling"," ","Normal","Flying",278,45,50,43,40,38,62,6
"1105","Flittle",0.01086,955,"Flittle"," ","Psychic"," ",255,30,35,30,55,30,75,9
"1106","Floatzel",1.36318615384615,419,"Floatzel"," ","Water"," ",495,85,105,55,85,50,115,4
"1107","Floette",0.00145769230769231,670,"Floette"," ","Fairy"," ",371,54,45,47,75,98,52,6
"1108","Floragato",0.00542923076923077,907,"Floragato"," ","Grass"," ",410,61,80,63,60,63,83,9
"1109","Florges",0.302173076923077,671,"Florges"," ","Fairy"," ",552,78,65,68,112,154,75,6
"1110","Flutter Mane",11.4282,987,"Flutter Mane"," ","Ghost","Fairy",570,55,55,55,135,135,135,9
"1111","Fomantis",0.000310769230769231,753,"Fomantis"," ","Grass"," ",250,40,55,35,50,35,35,7
"1112","Foongus",0.00213384615384615,590,"Foongus"," ","Grass","Poison",294,69,55,45,55,55,15,5
"1113","Forretress",0.865539230769231,205,"Forretress"," ","Bug","Steel",465,75,90,140,60,60,40,2
"1114","Fraxure",0.00364769230769231,611,"Fraxure"," ","Dragon"," ",410,66,117,70,40,50,67,5
"1115","Frigibax",0.000663846153846154,996,"Frigibax"," ","Dragon","Ice",320,65,75,45,35,45,55,9
"1116","Froakie",0.00119090909090909,656,"Froakie"," ","Water"," ",314,41,56,40,62,44,71,6
"1117","Frogadier",0.00622090909090909,657,"Frogadier"," ","Water"," ",405,54,63,52,83,56,97,6
"1118","Froslass",0.21786,478,"Froslass"," ","Ice","Ghost",480,70,80,70,80,70,110,4
"1119","Frosmoth",0.494006153846154,873,"Frosmoth"," ","Ice","Bug",475,70,65,60,125,90,65,8
"1120","Fuecoco",0.00475615384615385,909,"Fuecoco"," ","Fire"," ",310,67,45,59,63,40,36,9
"1121","Furret",0.235273333333333,162,"Furret"," ","Normal"," ",415,85,76,64,45,55,90,2
"1122","Gabite",0.00458384615384615,444,"Gabite"," ","Dragon","Ground",410,68,90,65,50,55,82,4
"1123","Gallade",1.03161846153846,475,"Gallade"," ","Psychic","Fighting",518,68,125,65,65,115,80,4
"1124","Garchomp",8.06548923076923,445,"Garchomp"," ","Dragon","Ground",600,108,130,95,80,85,102,4
"1125","Gardevoir",0.696486153846154,282,"Gardevoir"," ","Psychic","Fairy",518,68,65,65,125,115,80,3
"1126","Garganacl",10.9050161538462,934,"Garganacl"," ","Rock"," ",500,100,100,130,45,90,35,9
"1127","Gastly",0.00533230769230769,92,"Gastly"," ","Ghost","Poison",310,30,35,30,100,35,80,1
"1128","Gastrodon",1.06547846153846,423,"Gastrodon"," ","Water","Ground",475,111,83,68,92,82,39,4
"1129","Gengar",1.40798076923077,94,"Gengar"," ","Ghost","Poison",500,60,65,60,130,75,110,1
"1130","Geodude",0.00866,74,"Geodude"," ","Rock","Ground",300,40,80,100,30,30,20,1
"1131","Geodude-Alola",0.00408666666666667,74,"Geodude","Alolan Geodude","Rock","Electric",300,40,80,100,30,30,20,7
"1132","Gholdengo",25.0560438461538,1000,"Gholdengo"," ","Steel","Ghost",550,87,60,95,133,91,84,9
"1133","Gible",0.00105461538461538,443,"Gible"," ","Dragon","Ground",300,58,70,45,40,45,42,4
"1134","Gimmighoul",0.00204769230769231,999,"Gimmighoul","Chest Form","Ghost"," ",300,45,30,70,75,70,10,9
"1135","Gimmighoul-Roaming",0.000698571428571429,999,"Gimmighoul","Roaming Form","Ghost"," ",300,45,30,25,75,45,80,9
"1136","Girafarig",0.0221038461538462,203,"Girafarig"," ","Normal","Psychic",455,70,80,65,90,65,85,2
"1137","Glaceon",0.213033846153846,471,"Glaceon"," ","Ice"," ",525,65,60,110,130,95,65,4
"1138","Glalie",0.0128807692307692,362,"Glalie"," ","Ice"," ",480,80,80,80,80,80,80,3
"1139","Glastrier",0.470477142857143,896,"Glastrier"," ","Ice"," ",580,100,145,130,65,110,30,8
"1140","Gligar",0.0447466666666667,207,"Gligar"," ","Ground","Flying",430,65,75,105,35,65,85,2
"1141","Glimmet",0.00924923076923077,969,"Glimmet"," ","Rock","Poison",350,48,35,42,105,60,60,9
"1142","Glimmora",11.8895261538462,970,"Glimmora"," ","Rock","Poison",525,83,55,90,130,81,86,9
"1143","Gliscor",14.08163,472,"Gliscor"," ","Ground","Flying",510,75,95,125,45,75,95,4
"1144","Gogoat",0.0927230769230769,673,"Gogoat"," ","Grass"," ",531,123,100,62,97,81,68,6
"1145","Golduck",0.226782307692308,55,"Golduck"," ","Water"," ",500,80,82,78,95,80,85,1
"1146","Golem",0.164096666666667,76,"Golem"," ","Rock","Ground",495,80,120,130,55,65,45,1
"1147","Golem-Alola",0.33104,76,"Golem","Alolan Golem","Rock","Electric",495,80,120,130,55,65,45,7
"1148","Goodra",0.619546923076923,706,"Goodra"," ","Dragon"," ",600,90,100,70,110,150,80,6
