"","name","usage","ID","Name","Form","Type1","Type2","Total","HP","Attack","Defense","Sp..Atk","Sp..Def","Speed","Generation"
"1149","Goodra-Hisui",3.04302,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1150","Goomy",0.000642307692307692,704,"Goomy"," ","Dragon"," ",300,45,50,35,55,75,40,6
"1151","Gothita",0.000919230769230769,574,"Gothita"," ","Psychic"," ",290,45,30,50,55,65,45,5
"1152","Gothitelle",0.0292815384615385,576,"Gothitelle"," ","Psychic"," ",490,70,55,95,95,110,65,5
"1153","Gothorita",0.00148230769230769,575,"Gothorita"," ","Psychic"," ",390,60,45,70,75,85,55,5
"1154","Grafaiai",0.781550769230769,945,"Grafaiai"," ","Poison","Normal",485,63,95,65,80,72,110,9
"1155","Graveler",0.00372333333333333,75,"Graveler"," ","Rock","Ground",390,55,95,115,45,45,35,1
"1156","Graveler-Alola",0.00304,75,"Graveler","Alolan Graveler","Rock","Electric",390,55,95,115,45,45,35,7
"1157","Great Tusk",34.3458461538462,984,"Great Tusk"," ","Ground","Fighting",570,115,131,131,53,53,87,9
"1158","Greavard",0.00338846153846154,971,"Greavard"," ","Ghost"," ",290,50,61,60,30,55,34,9
"1159","Greedent",0.0393392307692308,820,"Greedent"," ","Normal"," ",460,120,95,95,55,75,20,8
"1160","Greninja",6.73230818181818,658,"Greninja"," ","Water","Dark",530,72,95,67,103,71,122,6
"1161","Grimer",0.000600769230769231,88,"Grimer"," ","Poison"," ",325,80,80,50,40,50,25,1
"1162","Grimer-Alola",0.00087,88,"Grimer","Alolan Grimer","Poison","Dark",325,80,80,50,40,50,25,7
"1163","Grimmsnarl",4.38263461538462,861,"Grimmsnarl"," ","Dark","Fairy",510,95,120,65,95,75,60,8
"1164","Grookey",0.00145666666666667,810,"Grookey"," ","Grass"," ",310,50,65,50,40,40,65,8
"1165","Grotle",0.00330333333333333,388,"Grotle"," ","Grass"," ",405,75,89,85,55,65,36,4
"1166","Growlithe",0.00171461538461538,58,"Growlithe"," ","Fire"," ",350,55,70,45,70,50,60,1
"1167","Growlithe-Hisui",0.00118571428571429,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1168","Grubbin",0.000916666666666667,736,"Grubbin"," ","Bug"," ",300,47,62,45,55,45,46,7
"1169","Grumpig",0.0185338461538462,326,"Grumpig"," ","Psychic"," ",470,80,45,65,90,110,80,3
"1170","Gulpin",0.00101307692307692,316,"Gulpin"," ","Poison"," ",302,70,43,53,43,53,40,3
"1171","Gumshoos",0.0267492307692308,735,"Gumshoos"," ","Normal"," ",418,88,110,60,55,60,45,7
"1172","Gurdurr",0.01609,533,"Gurdurr"," ","Fighting"," ",405,85,105,85,40,50,40,5
"1173","Gyarados",1.19255076923077,130,"Gyarados"," ","Water","Flying",540,95,125,79,60,100,81,1
"1174","Hakamo-o",0.00166333333333333,351,"Castform","Sunny Form","Fire"," ",420,70,70,70,70,70,70,3
"1175","Happiny",0.00115615384615385,440,"Happiny"," ","Normal"," ",220,100,5,5,15,65,30,4
"1176","Hariyama",0.182903846153846,297,"Hariyama"," ","Fighting"," ",474,144,120,60,40,60,50,3
"1177","Hatenna",0.00378230769230769,856,"Hatenna"," ","Psychic"," ",265,42,30,45,56,53,39,8
"1178","Hatterene",9.50717,858,"Hatterene"," ","Psychic","Fairy",510,57,90,95,136,103,29,8
"1179","Hattrem",0.0336776923076923,857,"Hattrem"," ","Psychic"," ",370,57,40,65,86,73,49,8
"1180","Haunter",0.0430338461538462,93,"Haunter"," ","Ghost","Poison",405,45,50,45,115,55,95,1
"1181","Hawlucha",0.975220769230769,701,"Hawlucha"," ","Fighting","Flying",500,78,92,75,74,63,118,6
"1182","Haxorus",0.960386923076923,612,"Haxorus"," ","Dragon"," ",540,76,147,90,60,70,97,5
"1183","Heatran",6.79208714285714,485,"Heatran"," ","Fire","Steel",600,91,90,106,130,106,77,4
"1184","Heracross",0.303196153846154,214,"Heracross"," ","Bug","Fighting",500,80,125,75,40,95,85,2
"1185","Hippopotas",0.00323538461538462,449,"Hippopotas"," ","Ground"," ",330,68,72,78,38,42,32,4
"1187","Hippowdon",0.471616153846154,450,"Hippowdon"," ","Ground"," ",525,108,112,118,68,72,47,4
"1189","Honchkrow",0.135856923076923,430,"Honchkrow"," ","Dark","Flying",505,100,125,52,105,52,71,4
"1190","Hoopa",0.0832342857142857,720,"Hoopa","Hoopa Confined","Psychic","Ghost",600,80,110,60,150,130,70,6
"1191","Hoopa-Unbound",3.41402,720,"Hoopa","Hoopa Unbound","Psychic","Dark",680,80,160,60,170,130,80,6
"1192","Hoothoot",0.000645,163,"Hoothoot"," ","Normal","Flying",262,60,30,30,36,56,50,2
"1193","Hoppip",0.00121230769230769,187,"Hoppip"," ","Grass","Flying",250,35,35,40,35,55,50,2
"1194","Houndoom",0.147256923076923,229,"Houndoom"," ","Dark","Fire",500,75,90,50,110,80,95,2
"1195","Houndour",0.00107,228,"Houndour"," ","Dark","Fire",330,45,60,30,80,50,65,2
"1196","Houndstone",0.6401175,972,"Houndstone"," ","Ghost"," ",488,72,101,100,50,97,68,9
"1197","Hydreigon",2.69769769230769,635,"Hydreigon"," ","Dark","Dragon",600,92,105,90,125,90,98,5
"1198","Hypno",0.0270930769230769,97,"Hypno"," ","Psychic"," ",483,85,73,70,73,115,67,1
"1199","Igglybuff",0.00132076923076923,174,"Igglybuff"," ","Normal","Fairy",210,90,30,15,40,20,15,2
"1200","Illumise",0.10294,314,"Illumise"," ","Bug"," ",430,65,47,75,73,85,85,3
"1201","Impidimp",0.00154076923076923,859,"Impidimp"," ","Dark","Fairy",265,45,45,30,55,40,50,8
"1202","Indeedee",1.06347538461538,876,"Indeedee","Male","Psychic","Normal",475,60,65,55,105,95,95,8
"1203","Indeedee-F",0.241299230769231,29,"Nidoran","Female","Poison"," ",275,55,47,52,40,40,41,1
"1204","Infernape",1.96112,392,"Infernape"," ","Fire","Fighting",534,76,104,71,104,71,108,4
"1205","Inteleon",0.61500375,818,"Inteleon"," ","Water"," ",530,70,85,65,125,65,120,8
"1206","Iron Bundle",9.53208,991,"Iron Bundle"," ","Ice","Water",570,56,80,114,124,60,136,9
"1207","Iron Hands",2.82375153846154,992,"Iron Hands"," ","Fighting","Electric",570,154,140,108,50,68,50,9
"1208","Iron Jugulis",1.08457153846154,993,"Iron Jugulis"," ","Dark","Flying",570,94,80,86,122,80,108,9
"1209","Iron Leaves",1.070067,1010,"Iron Leaves"," ","Grass","Psychic",590,90,130,88,70,108,104,9
"1210","Iron Moth",9.81563461538462,994,"Iron Moth"," ","Fire","Poison",570,80,70,60,140,110,110,9
"1211","Iron Thorns",0.551998461538462,995,"Iron Thorns"," ","Rock","Electric",570,100,134,110,70,84,72,9
"1212","Iron Treads",5.75419384615385,990,"Iron Treads"," ","Ground","Steel",570,90,112,120,72,70,106,9
"1213","Iron Valiant",19.6870530769231,1006,"Iron Valiant"," ","Fairy","Fighting",590,74,130,90,120,60,116,9
"1214","Jangmo-o",0.000386666666666667,351,"Castform","Sunny Form","Fire"," ",420,70,70,70,70,70,70,3
"1215","Jigglypuff",0.00482,39,"Jigglypuff"," ","Normal","Fairy",270,115,45,20,45,25,20,1
"1216","Jirachi",1.57629333333333,385,"Jirachi"," ","Steel","Psychic",600,100,100,100,100,100,100,3
"1217","Jolteon",0.536463076923077,135,"Jolteon"," ","Electric"," ",525,65,65,60,110,95,130,1
"1218","Jumpluff",0.104827692307692,189,"Jumpluff"," ","Grass","Flying",460,75,55,70,55,95,110,2
"1219","Kilowattrel",1.48294769230769,941,"Kilowattrel"," ","Electric","Flying",490,70,70,60,105,60,125,9
"1220","Kingambit",21.3806469230769,983,"Kingambit"," ","Dark","Steel",550,100,135,120,60,85,50,9
"1221","Kirlia",0.00257461538461538,281,"Kirlia"," ","Psychic","Fairy",278,38,35,35,65,55,50,3
"1222","Klawf",0.184779230769231,950,"Klawf"," ","Rock"," ",450,70,100,115,35,55,75,9
"1223","Kleavor",2.05465142857143,900,"Kleavor"," ","Bug","Rock",500,70,130,95,45,75,85,8
"1224","Klefki",0.473014615384615,707,"Klefki"," ","Steel","Fairy",470,57,80,91,80,87,75,6
"1225","Koffing",0.00470333333333333,109,"Koffing"," ","Poison"," ",340,40,65,95,60,45,35,1
"1226","Komala",0.107446153846154,775,"Komala"," ","Normal"," ",480,65,115,65,75,95,65,7
"1227","Kommo-o",3.82672666666667,351,"Castform","Sunny Form","Fire"," ",420,70,70,70,70,70,70,3
"1228","Kricketot",0.000650769230769231,401,"Kricketot"," ","Bug"," ",194,37,25,41,25,41,25,4
"1229","Kricketune",0.0552569230769231,402,"Kricketune"," ","Bug"," ",384,77,85,51,55,51,65,4
"1230","Krokorok",0.00207,552,"Krokorok"," ","Ground","Dark",351,60,82,45,45,45,74,5
"1231","Krookodile",0.307769230769231,553,"Krookodile"," ","Ground","Dark",519,95,117,80,65,70,92,5
"1232","Kubfu",0.00136,891,"Kubfu"," ","Fighting"," ",385,60,90,60,53,50,72,8
"1233","Lampent",0.00208666666666667,608,"Lampent"," ","Ghost","Fire",370,60,40,60,95,60,55,5
"1234","Landorus-Therian",8.85433142857143,641,"Tornadus","Therian Forme","Flying"," ",580,79,100,80,110,90,121,5
"1235","Larvesta",0.00180307692307692,636,"Larvesta"," ","Bug","Fire",360,55,85,55,50,55,60,5
"1236","Larvitar",0.00147615384615385,246,"Larvitar"," ","Rock","Ground",300,50,64,50,45,50,41,2
"1237","Leafeon",0.185305384615385,470,"Leafeon"," ","Grass"," ",525,65,110,130,60,65,95,4
"1238","Leavanny",0.26922,542,"Leavanny"," ","Bug","Grass",500,75,103,80,70,80,92,5
"1239","Lechonk",0.00795076923076923,915,"Lechonk"," ","Normal"," ",254,54,45,40,35,45,35,9
"1240","Lilligant",0.174571538461538,549,"Lilligant"," ","Grass"," ",480,70,60,75,110,75,90,5
"1241","Lilligant-Hisui",2.80651571428571,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1242","Litleo",0.000703076923076923,667,"Litleo"," ","Fire","Normal",369,62,50,58,73,54,72,6
"1243","Litwick",0.0023,607,"Litwick"," ","Ghost","Fire",275,50,30,55,65,55,20,5
"1244","Lokix",2.11960692307692,920,"Lokix"," ","Bug","Dark",450,71,102,78,52,55,92,9
"1245","Lombre",9e-04,271,"Lombre"," ","Water","Grass",340,60,50,50,60,70,50,3
"1246","Lotad",0.000456666666666667,270,"Lotad"," ","Water","Grass",220,40,30,30,40,50,30,3
"1247","Lucario",0.699063846153846,448,"Lucario"," ","Fighting","Steel",525,70,110,70,115,70,90,4
"1248","Ludicolo",0.335276666666667,272,"Ludicolo"," ","Water","Grass",480,80,70,70,90,100,70,3
"1249","Lumineon",0.0251284615384615,457,"Lumineon"," ","Water"," ",460,69,69,76,69,86,91,4
"1250","Lurantis",0.127692307692308,754,"Lurantis"," ","Grass"," ",480,70,105,90,80,90,45,7
"1251","Luvdisc",0.00736461538461538,370,"Luvdisc"," ","Water"," ",330,43,30,55,40,65,97,3
"1252","Luxio",0.000646923076923077,404,"Luxio"," ","Electric"," ",363,60,85,49,60,49,60,4
"1253","Luxray",0.110470769230769,405,"Luxray"," ","Electric"," ",523,80,120,79,95,79,70,4
"1254","Lycanroc",0.174035384615385,745,"Lycanroc","Midday Form","Rock"," ",487,75,115,65,55,65,112,7
"1255","Lycanroc-Dusk",0.400026153846154,745,"Lycanroc","Dusk Form","Rock"," ",487,75,117,65,55,65,110,7
"1256","Lycanroc-Midnight",0.0534923076923077,745,"Lycanroc","Midnight Form","Rock"," ",487,85,115,75,55,75,82,7
"1257","Mabosstiff",0.178491538461538,943,"Mabosstiff"," ","Dark"," ",505,80,120,90,60,70,85,9
"1258","Magcargo",0.13551,219,"Magcargo"," ","Fire","Rock",430,60,50,120,90,80,30,2
"1259","Magearna",6.047485,801,"Magearna"," ","Steel","Fairy",600,80,95,115,130,115,65,7
"1260","Magikarp",0.00580846153846154,129,"Magikarp"," ","Water"," ",200,20,10,55,15,20,80,1
"1261","Magnemite",0.00897923076923077,81,"Magnemite"," ","Electric","Steel",325,25,35,70,95,55,45,1
"1262","Magneton",0.0551061538461538,82,"Magneton"," ","Electric","Steel",465,50,60,95,120,70,70,1
"1263","Magnezone",1.54604153846154,462,"Magnezone"," ","Electric","Steel",535,70,70,115,130,90,60,4
"1264","Makuhita",0.000666153846153846,296,"Makuhita"," ","Fighting"," ",237,72,60,30,20,30,25,3
"1265","Mamoswine",1.69498666666667,473,"Mamoswine"," ","Ice","Ground",530,110,130,80,70,60,80,4
"1266","Manaphy",6.81898,490,"Manaphy"," ","Water"," ",600,100,100,100,100,100,100,4
"1267","Mandibuzz",2.67041,630,"Mandibuzz"," ","Dark","Flying",510,110,65,105,55,95,80,5
"1268","Mankey",0.00123153846153846,56,"Mankey"," ","Fighting"," ",305,40,80,35,35,45,70,1
"1269","Mareanie",0.00205076923076923,747,"Mareanie"," ","Poison","Water",305,50,53,62,43,52,45,7
"1270","Mareep",0.00125923076923077,179,"Mareep"," ","Electric"," ",280,55,40,40,65,45,35,2
"1271","Marill",0.00277461538461538,183,"Marill"," ","Water","Fairy",250,70,20,50,20,50,40,2
"1272","Maschiff",0.00119230769230769,942,"Maschiff"," ","Dark"," ",340,60,78,60,40,51,51,9
"1273","Masquerain",1.31710846153846,284,"Masquerain"," ","Bug","Flying",454,70,60,62,100,82,80,3
"1274","Maushold",3.38909384615385,925,"Maushold","Family of Four","Normal"," ",470,74,75,70,65,75,111,9
"1275","Medicham",0.125036153846154,308,"Medicham"," ","Fighting","Psychic",410,60,60,75,60,75,80,3
"1276","Meditite",0.00153461538461538,307,"Meditite"," ","Fighting","Psychic",280,30,40,55,40,55,60,3
"1277","Meloetta",0.288487142857143,648,"Meloetta","Aria Forme","Normal","Psychic",600,100,77,77,128,128,90,5
"1278","Meowscarada",10.7803946153846,908,"Meowscarada"," ","Grass","Dark",530,76,110,70,81,70,123,9
"1279","Meowth",0.00223615384615385,52,"Meowth"," ","Normal"," ",290,40,45,35,40,40,90,1
"1280","Meowth-Alola",0.000325,52,"Meowth","Alolan Meowth","Dark"," ",290,40,35,35,50,40,90,7
"1281","Meowth-Galar",0.000673846153846154,52,"Meowth","Galarian Meowth","Steel"," ",290,50,65,55,40,40,40,8
"1282","Mesprit",0.0558842857142857,481,"Mesprit"," ","Psychic"," ",580,80,105,105,105,105,80,4
"1283","Mew",0.878978571428571,151,"Mew"," ","Psychic"," ",600,100,100,100,100,100,100,1
"1284","Mienfoo",0.000686666666666667,619,"Mienfoo"," ","Fighting"," ",350,45,85,50,55,50,65,5
"1285","Mienshao",0.576253333333333,620,"Mienshao"," ","Fighting"," ",510,65,125,60,95,60,105,5
"1286","Mightyena",0.0585566666666667,262,"Mightyena"," ","Dark"," ",420,70,90,70,60,60,70,3
"1287","Milotic",1.73481666666667,350,"Milotic"," ","Water"," ",540,95,60,79,100,125,81,3
"1288","Mimikyu",1.18486230769231,778,"Mimikyu"," ","Ghost","Fairy",476,55,90,80,50,105,96,7
"1289","Misdreavus",0.0287323076923077,200,"Misdreavus"," ","Ghost"," ",435,60,60,60,85,85,85,2
"1290","Mismagius",0.229783076923077,429,"Mismagius"," ","Ghost"," ",495,60,60,60,105,105,105,4
"1291","Moltres",2.67868714285714,146,"Moltres"," ","Fire","Flying",580,90,100,90,125,85,90,1
"1292","Moltres-Galar",0.92044,146,"Moltres","Galarian Moltres","Dark","Flying",580,90,85,90,100,125,90,8
"1293","Monferno",0.00168333333333333,391,"Monferno"," ","Fire","Fighting",405,64,78,52,78,52,81,4
"1294","Morgrem",0.00755384615384615,860,"Morgrem"," ","Dark","Fairy",370,65,60,45,75,55,70,8
"1295","Morpeko",0.274693333333333,877,"Morpeko","Full Belly Mode","Electric","Dark",436,58,95,58,70,58,97,8
"1296","Mudbray",0.00405923076923077,749,"Mudbray"," ","Ground"," ",385,70,100,70,45,55,45,7
"1297","Mudsdale",0.151626153846154,750,"Mudsdale"," ","Ground"," ",500,100,125,100,55,85,35,7
"1298","Muk",0.106875384615385,89,"Muk"," ","Poison"," ",500,105,105,75,65,100,50,1
"1299","Muk-Alola",1.00136428571429,89,"Muk","Alolan Muk","Poison","Dark",500,105,105,75,65,100,50,7
"1300","Munchlax",0.00731,446,"Munchlax"," ","Normal"," ",390,135,85,40,40,85,5,4
"1301","Munkidori",2.20968333333333,1015,"Munkidori","","Poison","Psychic",555,88,75,66,130,90,106,9
"1302","Murkrow",0.127256923076923,198,"Murkrow"," ","Dark","Flying",405,60,85,42,85,42,91,2
"1303","Nacli",0.00152846153846154,932,"Nacli"," ","Rock"," ",280,55,55,75,35,35,25,9
"1304","Naclstack",0.0393338461538462,933,"Naclstack"," ","Rock"," ",355,60,60,100,35,65,35,9
"1305","Ninetales",1.01291,38,"Ninetales"," ","Fire"," ",505,73,76,75,81,100,100,1
"1306","Ninetales-Alola",8.17229666666667,38,"Ninetales","Alolan Ninetales","Ice","Fairy",505,73,67,75,81,100,109,7
"1307","Noctowl",0.0938566666666667,164,"Noctowl"," ","Normal","Flying",452,100,50,50,86,96,70,2
"1308","Noibat",0.000446153846153846,714,"Noibat"," ","Flying","Dragon",245,40,30,35,45,40,55,6
"1309","Noivern",0.596660769230769,715,"Noivern"," ","Flying","Dragon",535,85,70,80,97,80,123,6
"1310","Nosepass",0.00558333333333333,299,"Nosepass"," ","Rock"," ",375,30,45,135,45,90,30,3
"1311","Numel",0.00477230769230769,322,"Numel"," ","Fire","Ground",305,60,60,40,65,45,35,3
"1312","Nuzleaf",0.000626666666666667,274,"Nuzleaf"," ","Grass","Dark",340,70,70,40,60,40,60,3
"1313","Nymble",0.00127230769230769,919,"Nymble"," ","Bug"," ",210,33,46,40,21,25,45,9
"1314","Ogerpon",1.94878,1017,"Ogerpon","","Grass","",550,80,120,84,60,96,110,9
"1315","Ogerpon-Cornerstone",4.17444333333333,1017,"Ogerpon","Cornerstone","Grass","Rock",550,80,120,84,60,96,110,9
"1316","Ogerpon-Hearthflame",9.56158,1017,"Ogerpon","Hearthflame","Grass","Fire",550,80,120,84,60,96,110,9
"1317","Ogerpon-Wellspring",13.82795,1017,"Ogerpon","Wellspring","Grass","Water",550,80,120,84,60,96,110,9
"1318","Oinkologne",0.03285,916,"Oinkologne","Male","Normal"," ",489,110,100,75,59,80,65,9
"1319","Oinkologne-F",0.0151484615384615,29,"Nidoran","Female","Poison"," ",275,55,47,52,40,40,41,1
"1320","Okidogi",1.72248,1014,"Okidogi","","Poison","Fighting",555,88,128,115,58,86,80,9
"1321","Oranguru",0.0194723076923077,765,"Oranguru"," ","Normal","Psychic",490,90,60,80,90,110,60,7
"1322","Oricorio",0.0591884615384615,741,"Oricorio","Baile Style","Fire","Flying",476,75,70,70,98,70,93,7
"1323","Oricorio-Pa'u",0.0108084615384615,741,"Oricorio","Pa'u Style","Psychic","Flying",476,75,70,70,98,70,93,7
"1324","Oricorio-Pom-Pom",0.132737692307692,741,"Oricorio","Pom-Pom Style","Electric","Flying",476,75,70,70,98,70,93,7
"1325","Oricorio-Sensu",0.0737007692307692,741,"Oricorio","Sensu Style","Ghost","Flying",476,75,70,70,98,70,93,7
"1326","Orthworm",2.88328384615385,968,"Orthworm"," ","Steel"," ",480,70,85,145,60,55,65,9
"1327","Oshawott",0.0016225,501,"Oshawott"," ","Water"," ",308,55,55,45,63,45,45,5
"1328","Overqwil",0.955678571428571,904,"Overqwil"," ","Dark","Poison",510,85,115,95,65,65,85,8
"1329","Pachirisu",0.0327938461538462,417,"Pachirisu"," ","Electric"," ",405,60,45,70,45,90,95,4
"1330","Palafin",17.34723,964,"Palafin","Zero Form","Water"," ",457,100,70,72,53,62,100,9
"1331","Palossand",0.10719,770,"Palossand"," ","Ghost","Ground",480,85,75,110,100,75,35,7
"1332","Passimian",0.0336446153846154,766,"Passimian"," ","Fighting"," ",490,100,120,90,40,60,80,7
"1333","Pawmi",0.00123,921,"Pawmi"," ","Electric"," ",240,45,50,20,40,25,60,9
"1334","Pawmo",0.00193153846153846,922,"Pawmo"," ","Electric","Fighting",350,60,75,40,50,40,85,9
"1335","Pawmot",1.98474846153846,923,"Pawmot"," ","Electric","Fighting",490,70,115,70,70,60,105,9
"1336","Pawniard",0.00513538461538462,624,"Pawniard"," ","Dark","Steel",340,45,85,70,40,40,60,5
"1337","Pelipper",4.72254153846154,279,"Pelipper"," ","Water","Flying",440,60,50,100,95,70,65,3
"1338","Perrserker",0.0389607692307692,863,"Perrserker"," ","Steel"," ",440,70,110,100,50,60,50,8
"1339","Persian",0.0452830769230769,53,"Persian"," ","Normal"," ",440,65,70,60,65,65,115,1
"1340","Persian-Alola",0.0820614285714286,53,"Persian","Alolan Persian","Dark"," ",440,65,60,60,75,65,115,7
"1341","Petilil",0.000555384615384615,548,"Petilil"," ","Grass"," ",280,45,35,50,70,50,30,5
"1342","Phanpy",0.00632384615384615,231,"Phanpy"," ","Ground"," ",330,90,60,60,40,40,40,2
"1343","Phantump",0.00118666666666667,708,"Phantump"," ","Ghost","Grass",309,43,70,48,50,60,38,6
"1344","Phione",0.0189466666666667,489,"Phione"," ","Water"," ",480,80,80,80,80,80,80,4
"1345","Pichu",0.00416153846153846,172,"Pichu"," ","Electric"," ",205,20,40,15,35,35,60,2
"1346","Pikachu",0.191290769230769,25,"Pikachu"," ","Electric"," ",320,35,55,40,50,50,90,1
"1347","Piloswine",0.0267566666666667,221,"Piloswine"," ","Ice","Ground",450,100,100,80,60,60,50,2
"1348","Pincurchin",0.876531538461538,871,"Pincurchin"," ","Electric"," ",435,48,101,95,91,85,15,8
"1349","Pineco",0.0114684615384615,204,"Pineco"," ","Bug"," ",290,50,65,90,35,35,15,2
"1350","Piplup",0.00065,393,"Piplup"," ","Water"," ",314,53,51,53,61,56,40,4
"1351","Politoed",0.557716666666667,186,"Politoed"," ","Water"," ",500,90,75,75,90,100,70,2
"1352","Poliwag",0.00107333333333333,60,"Poliwag"," ","Water"," ",300,40,50,40,40,40,90,1
"1353","Poliwhirl",0.00297,61,"Poliwhirl"," ","Water"," ",385,65,65,65,50,50,90,1
"1354","Poliwrath",0.370696666666667,62,"Poliwrath"," ","Water","Fighting",510,90,95,95,70,90,70,1
"1355","Poltchageist",0.00178,1012,"Poltchageist","","Grass","Ghost",308,40,45,45,74,54,50,9
"1356","Polteageist",1.40743384615385,855,"Polteageist"," ","Ghost"," ",508,60,65,65,134,114,70,8
"1357","Poochyena",0.00038,261,"Poochyena"," ","Dark"," ",220,35,55,35,30,30,35,3
"1358","Primeape",0.180756153846154,57,"Primeape"," ","Fighting"," ",455,65,105,60,60,70,95,1
"1359","Prinplup",0.00151333333333333,394,"Prinplup"," ","Water"," ",405,64,66,68,81,76,50,4
"1360","Probopass",0.110566666666667,476,"Probopass"," ","Rock","Steel",525,60,55,145,75,150,40,4
"1361","Psyduck",0.00406692307692308,54,"Psyduck"," ","Water"," ",320,50,52,48,65,50,55,1
"1362","Pupitar",0.00180846153846154,247,"Pupitar"," ","Rock","Ground",410,70,84,70,65,70,51,2
"1363","Pyroar",0.0639192307692308,668,"Pyroar"," ","Fire","Normal",507,86,68,72,109,66,106,6
"1364","Quagsire",0.699735384615385,195,"Quagsire"," ","Water","Ground",430,95,85,85,65,65,35,2
