"","name","usage","ID","Name","Form","Type1","Type2","Total","HP","Attack","Defense","Sp..Atk","Sp..Def","Speed","Generation"
"1365","Quaquaval",5.19881,914,"Quaquaval"," ","Water","Fighting",530,85,120,80,85,75,85,9
"1366","Quaxly",0.00309153846153846,912,"Quaxly"," ","Water"," ",310,55,65,45,50,45,50,9
"1367","Quaxwell",0.00502769230769231,913,"Quaxwell"," ","Water"," ",410,70,85,65,65,60,65,9
"1368","Quilava",0.00081875,156,"Quilava"," ","Fire"," ",405,58,64,58,80,65,80,2
"1369","Quilladin",0.00170428571428571,651,"Quilladin"," ","Grass"," ",405,61,78,95,56,58,57,6
"1370","Qwilfish",0.0595530769230769,211,"Qwilfish"," ","Water","Poison",440,65,95,85,55,55,85,2
"1371","Qwilfish-Hisui",0.0714157142857143,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1372","Raboot",0.00379727272727273,814,"Raboot"," ","Fire"," ",420,65,86,60,55,60,94,8
"1373","Rabsca",0.328527692307692,954,"Rabsca"," ","Bug","Psychic",470,75,50,85,115,100,45,9
"1374","Raichu",0.104010769230769,26,"Raichu"," ","Electric"," ",485,60,90,55,90,80,110,1
"1375","Raichu-Alola",0.1572,26,"Raichu","Alolan Raichu","Electric","Psychic",485,60,85,50,95,85,110,7
"1376","Ralts",0.00363307692307692,280,"Ralts"," ","Psychic","Fairy",198,28,25,25,45,35,40,3
"1377","Regidrago",0.755795714285714,895,"Regidrago"," ","Dragon"," ",580,200,100,50,100,50,80,8
"1378","Regieleki",4.53096,894,"Regieleki"," ","Electric"," ",580,80,100,50,100,50,200,8
"1379","Rellor",0.00149153846153846,953,"Rellor"," ","Bug"," ",270,41,50,60,31,58,30,9
"1380","Revavroom",0.383156153846154,966,"Revavroom"," ","Steel","Poison",500,80,119,90,54,67,90,9
"1381","Ribombee",8.21131333333333,743,"Ribombee"," ","Bug","Fairy",464,60,55,60,95,70,124,7
"1382","Rillaboom",5.28324285714286,812,"Rillaboom"," ","Grass"," ",530,100,125,90,60,70,85,8
"1383","Riolu",0.0121707692307692,447,"Riolu"," ","Fighting"," ",285,40,70,40,35,40,60,4
"1384","Roaring Moon",11.3818916666667,1005,"Roaring Moon"," ","Dragon","Dark",590,105,139,71,55,101,119,9
"1385","Rockruff",0.00193769230769231,744,"Rockruff"," ","Rock"," ",280,45,65,40,30,40,60,7
"1386","Rolycoly",0.00261153846153846,837,"Rolycoly"," ","Rock"," ",240,30,40,50,40,50,30,8
"1387","Rookidee",0.000631538461538462,821,"Rookidee"," ","Flying"," ",245,38,47,35,33,35,57,8
"1388","Rotom",0.0247,479,"Rotom"," ","Electric","Ghost",440,50,50,77,95,77,91,4
"1389","Rotom-Fan",0.0304846153846154,479,"Rotom","Fan Rotom","Electric","Flying",520,50,65,107,105,107,86,4
"1390","Rotom-Frost",0.0769815384615385,479,"Rotom","Frost Rotom","Electric","Ice",520,50,65,107,105,107,86,4
"1391","Rotom-Heat",0.513780769230769,479,"Rotom","Heat Rotom","Electric","Fire",520,50,65,107,105,107,86,4
"1392","Rotom-Mow",0.193328461538462,479,"Rotom","Mow Rotom","Electric","Grass",520,50,65,107,105,107,86,4
"1393","Rotom-Wash",9.90382307692308,479,"Rotom","Wash Rotom","Electric","Water",520,50,65,107,105,107,86,4
"1394","Rowlet",0.00364666666666667,722,"Rowlet"," ","Grass","Flying",320,68,55,55,50,50,42,7
"1395","Rufflet",0.00372076923076923,627,"Rufflet"," ","Normal","Flying",350,70,83,50,37,50,60,5
"1396","Sableye",0.360147692307692,302,"Sableye"," ","Dark","Ghost",380,50,75,75,65,65,50,3
"1397","Salamence",0.903823846153846,373,"Salamence"," ","Dragon","Flying",600,95,135,80,110,80,100,3
"1398","Salandit",0.00183461538461538,757,"Salandit"," ","Poison","Fire",320,48,44,40,71,40,77,7
"1399","Salazzle",0.489154615384615,758,"Salazzle"," ","Poison","Fire",480,68,64,60,111,60,117,7
"1400","Samurott",0.163238888888889,503,"Samurott"," ","Water"," ",528,95,100,85,108,70,70,5
"1401","Samurott-Hisui",13.1672285714286,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1402","Sandaconda",0.0917776923076923,844,"Sandaconda"," ","Ground"," ",510,72,107,125,65,70,71,8
"1403","Sandile",0.000841538461538461,551,"Sandile"," ","Ground","Dark",292,50,72,35,35,35,65,5
"1404","Sandshrew",0.00190666666666667,27,"Sandshrew"," ","Ground"," ",300,50,75,85,20,30,40,1
"1405","Sandshrew-Alola",7e-04,27,"Sandshrew","Alolan Sandshrew","Ice","Steel",300,50,75,90,10,35,40,7
"1406","Sandslash",0.116796666666667,28,"Sandslash"," ","Ground"," ",450,75,100,110,45,55,65,1
"1407","Sandslash-Alola",0.49101,28,"Sandslash","Alolan Sandslash","Ice","Steel",450,75,100,120,25,65,65,7
"1408","Sandy Shocks",3.11897923076923,989,"Sandy Shocks"," ","Electric","Ground",570,85,81,97,121,85,101,9
"1409","Sandygast",0.000769230769230769,769,"Sandygast"," ","Ghost","Ground",320,55,55,80,70,45,15,7
"1410","Sawsbuck",0.0963307692307692,586,"Sawsbuck"," ","Normal","Grass",475,80,100,70,60,70,95,5
"1411","Scatterbug",0.00045,664,"Scatterbug"," ","Bug"," ",200,38,35,40,27,25,35,6
"1412","Scizor",4.78280846153846,212,"Scizor"," ","Bug","Steel",500,70,130,100,55,80,65,2
"1413","Scorbunny",0.000953636363636364,813,"Scorbunny"," ","Fire"," ",310,50,71,40,40,40,69,8
"1414","Scovillain",0.862471538461538,952,"Scovillain"," ","Grass","Fire",486,65,108,65,108,65,75,9
"1415","Scream Tail",1.74228153846154,985,"Scream Tail"," ","Fairy","Psychic",570,115,65,99,65,115,111,9
"1416","Scyther",0.139496153846154,123,"Scyther"," ","Bug","Flying",500,70,110,80,55,80,105,1
"1417","Seedot",0.00264,273,"Seedot"," ","Grass"," ",220,40,40,50,30,30,30,3
"1418","Sentret",0.00055,161,"Sentret"," ","Normal"," ",215,35,46,34,35,45,20,2
"1419","Seviper",0.03334,336,"Seviper"," ","Poison"," ",458,73,100,60,100,60,65,3
"1420","Sewaddle",0.00106333333333333,540,"Sewaddle"," ","Bug","Grass",310,45,53,70,40,60,42,5
"1421","Shaymin",0.167206666666667,492,"Shaymin","Land Forme","Grass"," ",600,100,100,100,100,100,100,4
"1422","Shelgon",0.00505461538461538,372,"Shelgon"," ","Dragon"," ",420,65,95,100,60,50,50,3
"1423","Shellder",0.00148384615384615,90,"Shellder"," ","Water"," ",305,30,65,100,45,25,40,1
"1424","Shellos",0.00165461538461538,422,"Shellos"," ","Water"," ",325,76,48,48,57,62,34,4
"1425","Shiftry",0.825386666666667,275,"Shiftry"," ","Grass","Dark",480,90,100,60,90,60,80,3
"1426","Shinx",0.000518461538461538,403,"Shinx"," ","Electric"," ",263,45,65,34,40,34,45,4
"1427","Shroodle",0.00344,944,"Shroodle"," ","Poison","Normal",290,40,65,35,40,35,75,9
"1428","Shroomish",0.00374076923076923,285,"Shroomish"," ","Grass"," ",295,60,40,60,40,60,35,3
"1429","Shuppet",0.000539230769230769,353,"Shuppet"," ","Ghost"," ",295,44,75,35,63,33,45,3
"1430","Silicobra",0.000439230769230769,843,"Silicobra"," ","Ground"," ",315,52,57,75,35,50,46,8
"1431","Sinistcha",2.20466666666667,1013,"Sinistcha","","Grass","Ghost",508,71,60,106,121,80,70,9
"1432","Sinistea",0.00263,854,"Sinistea"," ","Ghost"," ",308,40,45,45,74,54,50,8
"1433","Skeledirge",8.17735615384615,911,"Skeledirge"," ","Fire","Ghost",530,104,75,100,110,75,66,9
"1434","Skiddo",0.000401666666666667,672,"Skiddo"," ","Grass"," ",350,66,65,48,62,57,52,6
"1435","Skiploom",0.00137692307692308,188,"Skiploom"," ","Grass","Flying",340,55,45,50,45,65,80,2
"1436","Skrelp",0.000520769230769231,690,"Skrelp"," ","Poison","Water",320,50,60,60,60,60,30,6
"1437","Skuntank",0.0465615384615385,435,"Skuntank"," ","Poison","Dark",479,103,93,67,71,61,84,4
"1438","Skwovet",0.000269166666666667,819,"Skwovet"," ","Normal"," ",275,70,55,55,35,35,25,8
"1439","Slaking",0.144885384615385,289,"Slaking"," ","Normal"," ",670,150,160,100,95,65,100,3
"1440","Slakoth",0.000333333333333333,287,"Slakoth"," ","Normal"," ",280,60,60,60,35,35,30,3
"1441","Sliggoo",0.00433,705,"Sliggoo"," ","Dragon"," ",452,68,75,53,83,113,60,6
"1442","Sliggoo-Hisui",0.0133042857142857,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1443","Slither Wing",1.34997923076923,988,"Slither Wing"," ","Bug","Fighting",570,85,135,79,85,105,81,9
"1444","Slowbro",0.582923846153846,80,"Slowbro"," ","Water","Psychic",490,95,75,110,100,80,30,1
"1445","Slowbro-Galar",0.665755714285714,80,"Slowbro","Galarian Slowbro","Poison","Psychic",490,95,100,95,100,70,30,8
"1446","Slowking",2.90765076923077,199,"Slowking"," ","Water","Psychic",490,95,75,80,100,110,30,2
"1447","Slowking-Galar",10.2596114285714,199,"Slowking","Galarian Slowking","Poison","Psychic",490,95,65,80,110,110,30,8
"1448","Slowpoke",0.00188153846153846,79,"Slowpoke"," ","Water","Psychic",315,90,65,65,40,40,15,1
"1449","Slowpoke-Galar",0.000355714285714286,79,"Slowpoke","Galarian Slowpoke","Psychic"," ",315,90,65,65,40,40,15,8
"1450","Slugma",0.00134666666666667,218,"Slugma"," ","Fire"," ",250,40,40,40,70,40,20,2
"1451","Smoliv",0.00105846153846154,928,"Smoliv"," ","Grass","Normal",260,41,35,45,58,51,30,9
"1452","Sneasel",0.00525923076923077,215,"Sneasel"," ","Dark","Ice",430,55,95,55,35,75,115,2
"1453","Sneasel-Hisui",0.00837714285714286,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1454","Sneasler",9.99607857142857,903,"Sneasler"," ","Fighting","Poison",510,80,130,60,40,80,120,8
"1455","Snom",0.00264307692307692,872,"Snom"," ","Ice","Bug",185,30,25,35,45,30,20,8
"1456","Snorlax",0.632526666666667,143,"Snorlax"," ","Normal"," ",540,160,110,65,65,110,30,1
"1457","Snorunt",0.000360833333333333,361,"Snorunt"," ","Ice"," ",300,50,50,50,50,50,50,3
"1458","Snover",0.00196307692307692,459,"Snover"," ","Grass","Ice",334,60,62,50,62,60,40,4
"1459","Sobble",0.000391428571428571,816,"Sobble"," ","Water"," ",310,50,40,40,70,40,70,8
"1460","Spewpa",0.000373076923076923,665,"Spewpa"," ","Bug"," ",213,45,22,60,27,30,29,6
"1461","Spidops",0.577741538461539,918,"Spidops"," ","Bug"," ",404,60,79,92,52,86,35,9
"1462","Spinarak",0.000883333333333333,167,"Spinarak"," ","Bug","Poison",250,40,60,40,40,40,30,2
"1463","Spiritomb",0.162544615384615,442,"Spiritomb"," ","Ghost","Dark",485,50,92,108,92,108,35,4
"1464","Spoink",0.000691538461538462,325,"Spoink"," ","Psychic"," ",330,60,25,35,70,80,60,3
"1465","Sprigatito",0.00236307692307692,906,"Sprigatito"," ","Grass"," ",310,40,61,54,45,45,65,9
"1466","Squawkabilly",0.110813846153846,931,"Squawkabilly","Green Plumage","Normal","Flying",417,82,96,51,45,51,92,9
"1467","Stantler",0.00994692307692308,234,"Stantler"," ","Normal"," ",465,73,95,62,85,65,85,2
"1468","Staraptor",0.598578461538462,398,"Staraptor"," ","Normal","Flying",485,85,120,70,50,60,100,4
"1469","Staravia",0.00250307692307692,397,"Staravia"," ","Normal","Flying",340,55,75,50,40,40,80,4
"1470","Starly",0.0164330769230769,396,"Starly"," ","Normal","Flying",245,40,55,30,30,30,60,4
"1471","Steenee",0.000361538461538462,762,"Steenee"," ","Grass"," ",290,52,40,48,40,48,62,7
"1472","Stonjourner",0.0193,874,"Stonjourner"," ","Rock"," ",470,100,125,135,20,20,70,8
"1473","Stunky",0.00195846153846154,434,"Stunky"," ","Poison","Dark",329,63,63,47,41,41,74,4
"1474","Sudowoodo",0.0348830769230769,185,"Sudowoodo"," ","Rock"," ",410,70,100,115,30,65,30,2
"1475","Sunflora",0.0245646153846154,192,"Sunflora"," ","Grass"," ",425,75,75,55,105,85,30,2
"1476","Sunkern",0.00357461538461538,191,"Sunkern"," ","Grass"," ",180,30,30,30,30,30,30,2
"1477","Surskit",0.00826846153846154,283,"Surskit"," ","Bug","Water",269,40,30,32,50,52,65,3
"1478","Swablu",0.000829230769230769,333,"Swablu"," ","Normal","Flying",310,45,40,60,40,75,50,3
"1479","Swadloon",0.0045,541,"Swadloon"," ","Bug","Grass",380,55,63,90,50,80,42,5
"1480","Swalot",0.0327830769230769,317,"Swalot"," ","Poison"," ",467,100,73,83,73,83,55,3
"1481","Swanna",0.04192,581,"Swanna"," ","Water","Flying",473,75,87,63,87,63,98,5
"1482","Swinub",0.000276666666666667,220,"Swinub"," ","Ice","Ground",250,50,50,40,30,30,50,2
"1483","Sylveon",0.796402307692308,700,"Sylveon"," ","Fairy"," ",525,95,65,65,110,130,60,6
"1484","Tadbulb",0.000539230769230769,938,"Tadbulb"," ","Electric"," ",272,61,31,41,59,35,45,9
"1485","Talonflame",1.14609538461538,663,"Talonflame"," ","Fire","Flying",499,78,81,71,74,69,126,6
"1486","Tandemaus",0.00271153846153846,924,"Tandemaus"," ","Normal"," ",305,50,50,45,40,45,75,9
"1487","Tarountula",0.00565538461538462,917,"Tarountula"," ","Bug"," ",210,35,41,45,29,40,20,9
"1488","Tatsugiri",0.312528461538462,978,"Tatsugiri","Curly Form","Dragon","Water",475,68,50,60,120,95,82,9
"1489","Tauros",0.09729,128,"Tauros"," ","Normal"," ",490,75,100,95,40,70,110,1
"1076","Tauros-Paldea",0.047515,128,"Tauros","Combat Breed","Fighting"," ",490,75,110,105,30,70,100,9
"1078","Tauros-Paldea-Aqua",0.645963636363636,128,"Tauros","Aqua Breed","Fighting","Water",490,75,110,105,30,70,100,9
"1077","Tauros-Paldea-Blaze",0.521962727272727,128,"Tauros","Blaze Breed","Fighting","Fire",490,75,110,105,30,70,100,9
"10761","Tauros-Paldea-Combat",0.0196345454545455,128,"Tauros","Combat Breed","Fighting"," ",490,75,110,105,30,70,100,9
"10771","Tauros-Paldea-Fire",1.214725,128,"Tauros","Blaze Breed","Fighting","Fire",490,75,110,105,30,70,100,9
"10781","Tauros-Paldea-Water",1.080415,128,"Tauros","Aqua Breed","Fighting","Water",490,75,110,105,30,70,100,9
"1490","Teddiursa",0.00126846153846154,216,"Teddiursa"," ","Normal"," ",330,60,80,50,50,50,40,2
"1491","Thundurus",0.47827,642,"Thundurus","Incarnate Forme","Electric","Flying",580,79,115,70,125,80,111,5
"1492","Thundurus-Therian",2.72791,641,"Tornadus","Therian Forme","Flying"," ",580,79,100,80,110,90,121,5
"1493","Thwackey",0.00550857142857143,811,"Thwackey"," ","Grass"," ",420,70,85,70,55,60,80,8
"1494","Timburr",0.000353333333333333,532,"Timburr"," ","Fighting"," ",305,75,80,55,25,35,35,5
"11871","Ting-Lu",7.44157307692308,1003,"Ting-Lu"," ","Dark","Ground",570,155,110,125,55,80,45,9
"1495","Tinkatink",0.000711538461538462,957,"Tinkatink"," ","Fairy","Steel",297,50,45,45,35,64,58,9
"1496","Tinkaton",1.66033846153846,959,"Tinkaton"," ","Fairy","Steel",506,85,75,77,70,105,94,9
"1497","Tinkatuff",0.00483538461538462,958,"Tinkatuff"," ","Fairy","Steel",380,65,55,55,45,82,78,9
"1498","Toedscool",0.00648384615384615,948,"Toedscool"," ","Ground","Grass",335,40,40,35,50,100,70,9
"1499","Toedscruel",1.26047230769231,949,"Toedscruel"," ","Ground","Grass",515,80,70,65,80,120,100,9
"1500","Torkoal",7.53536076923077,324,"Torkoal"," ","Fire"," ",470,70,85,140,85,70,20,3
"1501","Tornadus",0.153177142857143,641,"Tornadus","Incarnate Forme","Flying"," ",580,79,115,70,125,80,111,5
"1502","Tornadus-Therian",1.41548,641,"Tornadus","Therian Forme","Flying"," ",580,79,100,80,110,90,121,5
"1503","Torterra",3.17367,389,"Torterra"," ","Grass","Ground",525,95,109,105,75,85,56,4
"1504","Toxapex",6.43997692307692,748,"Toxapex"," ","Poison","Water",495,50,63,152,53,142,35,7
"1505","Toxel",0.000823846153846154,848,"Toxel"," ","Electric","Poison",242,40,38,35,54,35,40,8
"1506","Toxicroak",0.169010769230769,454,"Toxicroak"," ","Poison","Fighting",490,83,106,65,86,65,85,4
"1507","Toxtricity",0.553655384615385,849,"Toxtricity","Amped Form","Electric","Poison",502,75,98,70,114,70,75,8
"1508","Trevenant",0.242086666666667,709,"Trevenant"," ","Ghost","Grass",474,85,110,76,65,82,56,6
"1509","Tropius",0.118598461538462,357,"Tropius"," ","Grass","Flying",460,99,68,83,72,87,51,3
"1510","Tsareena",0.301753076923077,763,"Tsareena"," ","Grass"," ",510,72,120,98,50,98,72,7
"1511","Turtwig",0.00105666666666667,387,"Turtwig"," ","Grass"," ",318,55,68,64,45,55,31,4
"1512","Tynamo",0.00043,602,"Tynamo"," ","Electric"," ",275,35,55,40,45,40,60,5
"1513","Typhlosion",0.791735,157,"Typhlosion"," ","Fire"," ",534,78,84,78,109,85,100,2
"1514","Typhlosion-Hisui",1.06804857142857,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1515","Tyranitar",2.07552615384615,248,"Tyranitar"," ","Rock","Dark",600,100,134,110,95,100,61,2
"1516","Umbreon",0.527307692307692,197,"Umbreon"," ","Dark"," ",525,95,65,110,60,130,65,2
"1517","Ursaluna",4.60315428571429,901,"Ursaluna"," ","Ground","Normal",550,130,140,105,45,80,50,8
"1518","Ursaluna-Bloodmoon",8.54069,901,"Ursaluna"," ","Ground","Normal",550,130,140,105,45,80,50,8
"1519","Ursaring",0.141844615384615,217,"Ursaring"," ","Normal"," ",500,90,130,75,75,75,55,2
"1520","Urshifu-Rapid-Strike",4.92554,892,"Urshifu","Rapid Strike Style","Fighting","Water",550,100,130,100,63,60,97,8
"1521","Uxie",0.269565714285714,480,"Uxie"," ","Psychic"," ",580,75,75,130,75,130,95,4
"1522","Vaporeon",0.380341538461538,134,"Vaporeon"," ","Water"," ",525,130,65,60,110,95,65,1
"1523","Varoom",0.000992307692307692,965,"Varoom"," ","Steel","Poison",300,45,70,63,30,45,47,9
"1524","Veluza",0.424957692307692,976,"Veluza"," ","Water","Psychic",478,90,102,73,78,65,70,9
"1525","Venomoth",0.111103076923077,49,"Venomoth"," ","Bug","Poison",450,70,65,60,90,75,90,1
"1526","Venonat",0.00162692307692308,48,"Venonat"," ","Bug","Poison",305,60,55,50,40,55,45,1
"1527","Vespiquen",0.0449515384615385,416,"Vespiquen"," ","Bug","Flying",474,70,80,102,80,102,40,4
"1528","Victreebel",0.229703333333333,71,"Victreebel"," ","Grass","Poison",490,80,105,65,100,70,70,1
"1529","Vigoroth",0.0209930769230769,288,"Vigoroth"," ","Normal"," ",440,80,80,80,55,55,90,3
"1530","Vikavolt",0.693596666666667,738,"Vikavolt"," ","Bug","Electric",500,77,70,90,145,75,43,7
"1531","Vivillon",0.146996923076923,666,"Vivillon"," ","Bug","Flying",411,80,52,50,90,50,89,6
"1532","Volbeat",0.11371,313,"Volbeat"," ","Bug"," ",430,65,73,75,47,85,85,3
"1533","Volcanion",2.30707714285714,721,"Volcanion"," ","Fire","Water",600,80,110,120,130,90,70,6
"1534","Volcarona",9.322405,637,"Volcarona"," ","Bug","Fire",550,85,60,65,135,105,100,5
"1535","Voltorb",0.00626230769230769,100,"Voltorb"," ","Electric"," ",330,40,30,50,55,55,100,1
"1536","Voltorb-Hisui",0.00502857142857143,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1537","Vullaby",0.00229666666666667,629,"Vullaby"," ","Dark","Flying",370,70,55,75,45,65,60,5
"1538","Vulpix",0.00445666666666667,37,"Vulpix"," ","Fire"," ",299,38,41,40,50,65,65,1
"1539","Vulpix-Alola",0.00408666666666667,37,"Vulpix","Alolan Vulpix","Ice"," ",299,38,41,40,50,65,65,7
"1540","Walking Wake",11.605617,1009,"Walking Wake"," ","Water","Dragon",590,99,83,91,125,83,109,9
"1541","Wattrel",0.00727230769230769,940,"Wattrel"," ","Electric","Flying",280,40,40,35,55,40,70,9
"1542","Weavile",0.919883076923077,461,"Weavile"," ","Dark","Ice",510,70,120,65,45,85,125,4
"1543","Weepinbell",0.00100666666666667,70,"Weepinbell"," ","Grass","Poison",390,65,90,50,85,45,55,1
"1544","Weezing",0.127553333333333,110,"Weezing"," ","Poison"," ",490,65,90,120,85,70,60,1
"1545","Weezing-Galar",2.20438666666667,110,"Weezing","Galarian Weezing","Poison","Fairy",490,65,90,120,85,70,60,8
"1546","Whiscash",0.0380592307692308,340,"Whiscash"," ","Water","Ground",468,110,78,73,76,71,60,3
"1547","Wigglytuff",0.0534569230769231,40,"Wigglytuff"," ","Normal","Fairy",435,140,70,45,85,50,45,1
"1548","Wiglett",0.00254846153846154,960,"Wiglett"," ","Water"," ",245,10,55,25,35,25,95,9
"1549","Wingull",0.00187692307692308,278,"Wingull"," ","Water","Flying",270,40,30,30,55,30,85,3
"11851","Wo-Chien",0.828156923076923,1001,"Wo-Chien"," ","Dark","Grass",570,85,85,100,95,135,70,9
"1550","Wooper",0.00773461538461538,194,"Wooper"," ","Water","Ground",210,55,45,45,25,25,15,2
"1551","Wooper-Paldea",0.00683307692307692,194,"Wooper","Paldean Wooper","Poison","Ground",210,55,45,45,25,25,15,9
"1552","Wugtrio",0.0832776923076923,961,"Wugtrio"," ","Water"," ",425,35,100,50,50,70,120,9
"1553","Wyrdeer",0.113642857142857,899,"Wyrdeer"," ","Normal","Psychic",525,103,105,72,105,75,65,8
"1554","Yanma",0.00235666666666667,193,"Yanma"," ","Bug","Flying",390,65,65,45,75,45,95,2
"1555","Yanmega",0.777883333333333,469,"Yanmega"," ","Bug","Flying",515,86,76,86,116,56,95,4
"1556","Yungoos",0.00124923076923077,734,"Yungoos"," ","Normal"," ",253,48,70,30,30,30,45,7
"1557","Zamazenta",6.12705571428571,889,"Zamazenta","Hero of Many Battles","Fighting"," ",660,92,120,115,80,115,138,8
"1558","Zamazenta-Crowned",2.21754,888,"Zacian","Crowned Sword","Fairy","Steel",700,92,150,115,80,115,148,8
"1559","Zangoose",0.133787692307692,335,"Zangoose"," ","Normal"," ",458,73,115,60,60,60,90,3
"1560","Zapdos",10.4819828571429,145,"Zapdos"," ","Electric","Flying",580,90,90,85,125,90,100,1
"1561","Zapdos-Galar",0.743521428571429,145,"Zapdos","Galarian Zapdos","Fighting","Flying",580,90,125,90,85,90,100,8
"1562","Zarude",0.230018571428571,893,"Zarude"," ","Dark","Grass",600,105,120,105,70,95,105,8
"1563","Zoroark",0.274055384615385,571,"Zoroark"," ","Dark"," ",510,60,105,60,120,60,105,5
"1564","Zoroark-Hisui",4.578867,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1565","Zorua",0.00316384615384615,570,"Zorua"," ","Dark"," ",330,40,65,40,80,40,65,5
"1566","Zorua-Hisui",0.006921,58,"Growlithe","Hisuian Growlithe","Fire","Rock",350,60,75,45,65,50,55,8
"1567","Zweilous",0.00308153846153846,634,"Zweilous"," ","Dark","Dragon",420,72,85,70,65,70,58,5
