"","name","usage","count","Type1","Type2","bst","hp","atk","def","spatk","spdef","spd","mult_Grass","mult_Normal","mult_Water","mult_Dragon","mult_Electric","mult_Fighting","mult_Poison","mult_Fire","mult_Bug","mult_Ice","mult_Psychic","mult_Ghost","mult_Dark","mult_Flying","mult_Rock","mult_Steel","mult_Fairy","mult_Ground","pivot","hazard_control","hazard","total"
"1","Abomasnow",0.463918333333333,84134,"Grass","Ice",494,90,92,75,92,85,60,0.5,1,0.5,1,0.5,2,2,4,2,1,1,1,1,2,2,2,1,0.5,"0","0","0",19094440
"2","Aipom",0.00187,181,"Normal","",360,55,70,55,40,55,85,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","0","0",19094440
"3","Alomomola",2.66556833333333,493294,"Water","",470,165,75,80,40,45,65,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"4","Altaria",0.181243333333333,33824,"Dragon","Flying",490,75,70,90,70,105,80,0.25,1,0.5,2,1,0.5,1,0.5,0.5,4,1,1,1,1,2,1,2,0,"0","1","0",19094440
"5","Ambipom",0.998876666666667,105830,"Normal","",482,75,100,66,60,66,115,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","0","0",19094440
"6","Amoonguss",6.71649666666667,1262285,"Grass","Poison",464,114,85,70,85,80,30,0.25,1,0.5,1,0.5,0.5,1,2,1,2,2,1,1,2,1,1,0.5,1,"0","0","0",19094440
"7","Ampharos",0.0714316666666667,13136,"Electric","",510,90,75,85,115,90,55,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"8","Appletun",0.113351666666667,21356,"Grass","Dragon",485,110,85,80,100,80,30,0.25,1,0.25,2,0.25,1,2,1,2,4,1,1,1,2,1,1,2,0.5,"0","0","0",19094440
"9","Applin",0.001565,292,"Grass","Dragon",260,40,40,80,40,40,20,0.25,1,0.25,2,0.25,1,2,1,2,4,1,1,1,2,1,1,2,0.5,"0","0","0",19094440
"10","Arbok",0.21617,21729,"Poison","",448,60,95,69,65,79,80,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","1",19094440
"11","Arboliva",0.45174,83963,"Grass","Normal",510,78,69,90,125,109,39,0.5,1,0.5,1,0.5,2,2,2,2,2,1,0,1,2,1,1,1,0.5,"0","0","0",19094440
"12","Arcanine",0.29914,55868,"Fire","",555,90,110,80,100,80,95,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","1",19094440
"13","Arcanine-Hisui",3.33772833333333,677711,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"14","Arctibax",0.00387,743,"Dragon","Ice",423,90,95,66,45,65,62,0.5,1,0.5,2,0.5,2,1,1,1,1,1,1,1,1,2,2,2,1,"0","0","0",19094440
"15","Ariados",0.2611,27493,"Bug","Poison",400,70,90,70,60,70,40,0.25,1,1,1,1,0.25,0.5,2,0.5,1,2,1,1,2,2,1,0.5,1,"0","0","1",19094440
"16","Armarouge",1.34884833333333,250750,"Fire","Psychic",525,85,60,100,125,80,75,0.5,1,2,1,1,0.5,1,0.5,1,0.5,0.5,2,2,1,2,0.5,0.5,2,"0","0","0",19094440
"17","Arrokuda",0.00055,79,"Water","",280,41,63,40,40,30,66,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"18","Articuno",0.133058333333333,26828,"Ice","Flying",580,90,85,100,95,125,85,0.5,1,1,1,2,1,1,2,0.5,1,1,1,1,1,4,2,1,0,"1","0","0",19094440
"19","Articuno-Galar",0.566796666666667,114338,"Psychic","Flying",580,90,85,85,125,100,95,0.5,1,1,1,2,0.25,1,1,1,2,0.5,2,2,1,2,1,1,0,"1","0","0",19094440
"20","Avalugg",0.274271666666667,52061,"Ice","",514,95,117,184,44,46,28,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","1","1",19094440
"21","Avalugg-Hisui",0.346548333333333,73755,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"22","Axew",0.00180166666666667,311,"Dragon","",320,46,87,60,30,40,57,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"23","Azelf",0.861485,174661,"Psychic","",580,75,125,70,125,70,115,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"1","0","1",19094440
"24","Azumarill",4.18211,788848,"Water","Fairy",420,100,50,80,60,80,50,2,1,0.5,0,2,0.5,2,0.5,0.5,0.5,1,1,0.5,1,1,1,1,1,"0","0","0",19094440
"25","Azurill",0.001905,341,"Normal","Fairy",190,50,20,40,20,40,20,1,1,1,0,1,1,2,1,0.5,1,1,0,0.5,1,1,2,1,1,"0","0","0",19094440
"26","Bagon",0.00078,148,"Dragon","",300,45,75,60,40,30,50,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"27","Banette",0.0259966666666667,4778,"Ghost","",455,64,115,65,83,63,65,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"28","Barboach",0.000295,55,"Water","Ground",288,50,48,43,46,41,60,4,1,1,1,0,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,"0","0","1",19094440
"29","Barraskewda",0.918908333333333,177462,"Water","",490,61,123,60,60,50,136,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"30","Basculegion",2.19805666666667,433522,"Water","Ghost",530,120,112,65,80,75,78,2,0,0.5,1,2,0,0.5,0.5,0.5,0.5,1,2,2,1,1,0.5,1,1,"1","0","0",19094440
"31","Basculegion-F",1.23200166666667,254234,"Poison","",275,55,47,52,40,40,41,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","0",19094440
"32","Basculin",0.0239683333333333,4495,"Water","",460,70,92,65,80,55,98,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"33","Baxcalibur",13.15738,1603305,"Dragon","Ice",600,115,145,92,75,86,87,0.5,1,0.5,2,0.5,2,1,1,1,1,1,1,1,1,2,2,2,1,"0","0","0",19094440
"34","Beartic",0.105746666666667,19610,"Ice","",505,95,130,80,70,80,50,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","0",19094440
"35","Bellibolt",0.263238333333333,48641,"Electric","",495,109,64,91,103,83,45,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"36","Bellsprout",0.00104666666666667,106,"Grass","Poison",300,50,75,35,70,30,40,0.25,1,0.5,1,0.5,0.5,1,2,1,2,2,1,1,2,1,1,0.5,1,"0","0","0",19094440
"37","Bergmite",0.00073,131,"Ice","",304,55,69,85,32,35,28,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","1","0",19094440
"38","Bisharp",0.244736666666667,45310,"Dark","Steel",490,65,125,100,60,70,70,0.5,0.5,1,0.5,1,4,0,2,1,0.5,0,0.5,0.5,0.5,0.5,0.5,1,2,"0","0","1",19094440
"39","Blissey",2.479255,460061,"Normal","",540,255,10,10,75,135,55,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","1",19094440
"40","Bombirdier",0.05191,9568,"Flying","Dark",485,70,103,85,60,85,82,0.5,1,1,1,2,1,1,1,1,2,0,0.5,0.5,1,2,1,2,0,"1","0","1",19094440
"41","Bonsly",0.00288666666666667,532,"Rock","",290,50,80,95,10,45,10,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"42","Bounsweet",0.000681666666666667,128,"Grass","",210,42,30,38,30,38,32,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","1","0",19094440
"43","Braixen",0.00480833333333333,906,"Fire","",409,59,59,58,90,70,73,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"44","Brambleghast",0.39926,79136,"Grass","Ghost",480,55,115,70,80,70,90,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"0","1","1",19094440
"45","Bramblin",0.000888333333333333,152,"Grass","Ghost",275,40,65,30,45,35,60,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"0","1","1",19094440
"46","Braviary",0.06941,13045,"Normal","Flying",510,100,123,75,57,75,80,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"1","1","0",19094440
"47","Braviary-Hisui",1.34968,279902,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"48","Breloom",2.65875,511249,"Grass","Fighting",460,60,130,80,60,60,70,0.5,1,0.5,1,0.5,1,2,2,1,2,2,1,0.5,4,0.5,1,2,0.5,"0","0","0",19094440
"49","Bronzong",0.228408333333333,42882,"Steel","Psychic",500,67,89,116,79,116,33,0.5,0.5,1,0.5,1,1,0,2,1,0.5,0.25,2,2,0.5,0.5,0.5,0.5,2,"0","0","1",19094440
"50","Bronzor",0.00186166666666667,319,"Steel","Psychic",300,57,24,86,24,86,23,0.5,0.5,1,0.5,1,1,0,2,1,0.5,0.25,2,2,0.5,0.5,0.5,0.5,2,"0","0","1",19094440
"51","Brute Bonnet",0.569113333333333,106444,"Grass","Dark",570,111,127,99,79,99,55,0.5,1,0.5,1,0.5,2,2,2,4,2,0,0.5,0.5,2,1,1,2,0.5,"0","0","0",19094440
"52","Bruxish",0.0532433333333333,9855,"Water","Psychic",475,68,105,70,70,70,92,2,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,2,2,1,1,0.5,1,1,"1","0","0",19094440
"53","Buizel",0.00303166666666667,571,"Water","",330,55,65,35,60,30,85,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"54","Cacnea",0.000848333333333333,153,"Grass","",335,50,85,40,85,40,35,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","1",19094440
"55","Cacturne",0.06684,12590,"Grass","Dark",475,70,115,60,115,60,55,0.5,1,0.5,1,0.5,2,2,2,4,2,0,0.5,0.5,2,1,1,2,0.5,"0","0","1",19094440
"56","Calyrex",0.01255,2688,"Psychic","Grass",500,100,80,80,80,80,80,0.5,1,0.5,1,0.5,0.5,2,2,4,2,0.5,2,2,2,1,1,1,0.5,"0","0","0",19094440
"57","Camerupt",0.0336266666666667,6292,"Fire","Ground",460,70,100,70,105,75,40,1,1,4,1,0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,2,"0","0","1",19094440
"58","Capsakid",0.000355,64,"Grass","",304,50,62,40,62,40,50,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"59","Carbink",0.0800516666666667,16814,"Rock","Fairy",500,50,50,150,50,150,50,2,0.5,2,0,1,1,1,0.5,0.5,1,1,1,0.5,0.5,1,4,1,2,"0","0","1",19094440
"60","Carkol",0.00549833333333333,1051,"Rock","Fire",410,80,60,90,60,70,50,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","1","1",19094440
"61","Ceruledge",4.57559833333333,861130,"Fire","Ghost",525,75,125,80,60,100,85,0.5,0,2,1,1,0,0.5,0.5,0.25,0.5,1,2,2,1,2,0.5,0.5,2,"0","0","0",19094440
"62","Cetitan",0.41938,78728,"Ice","",521,170,113,65,45,55,73,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","0",19094440
"63","Cetoddle",0.00116666666666667,225,"Ice","",334,108,68,45,30,40,43,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","0",19094440
"64","Chandelure",1.90027333333333,201279,"Ghost","Fire",520,60,55,90,145,90,80,0.5,0,2,1,1,0,0.5,0.5,0.25,0.5,1,2,2,1,2,0.5,0.5,2,"0","0","0",19094440
"65","Chansey",0.30692,57182,"Normal","",450,250,5,5,35,105,50,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","1",19094440
"66","Charcadet",0.00129833333333333,234,"Fire","",255,40,50,40,50,40,35,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"67","Charizard",0.532173333333333,99406,"Fire","Flying",534,78,84,78,109,85,100,0.25,1,2,1,2,0.5,1,0.5,0.25,1,1,1,1,1,4,0.5,0.5,0,"0","0","0",19094440
"68","Charjabug",0.01669,1637,"Bug","Electric",400,57,82,95,55,75,36,0.5,1,1,1,0.5,0.5,1,2,1,1,1,1,1,1,2,0.5,1,1,"1","0","0",19094440
"69","Charmander",0.00261666666666667,502,"Fire","",309,39,52,43,60,50,65,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"70","Charmeleon",0.00294666666666667,512,"Fire","",405,58,64,58,80,65,80,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"71","Chesnaught",0.549598333333333,104703,"Grass","Fighting",530,88,107,122,74,75,64,0.5,1,0.5,1,0.5,1,2,2,1,2,2,1,0.5,4,0.5,1,2,0.5,"0","0","1",19094440
"72","Chespin",0.000456666666666667,83,"Grass","",313,56,61,65,48,45,38,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","1",19094440
"73","Chewtle",0.000428333333333333,83,"Water","",284,50,64,50,38,38,44,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"74","Chien-Pao",6.7656,270538,"Dark","Ice",570,80,120,80,90,65,135,1,1,1,1,1,4,1,2,2,0.5,0,0.5,0.5,1,2,2,2,1,"0","0","0",19094440
"75","Chimchar",0.000553333333333333,53,"Fire","",309,44,58,44,58,44,61,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"1","0","1",19094440
"76","Chimecho",0.115836666666667,12286,"Psychic","",455,75,50,80,95,90,65,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"77","Chingling",0.00108666666666667,98,"Psychic","",285,45,30,50,65,50,45,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"78","Cinderace",12.7667266666667,2366531,"Fire","",530,80,116,75,65,75,119,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"1","1","0",19094440
"79","Clauncher",0.000251666666666667,49,"Water","",330,50,53,62,58,63,44,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"80","Clawitzer",0.107926666666667,20011,"Water","",500,71,73,88,120,89,59,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"81","Clefable",6.36976,631054,"Fairy","",483,95,70,73,95,90,60,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","1",19094440
"82","Clefairy",0.01059,995,"Fairy","",323,70,45,48,60,65,35,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","1",19094440
"83","Cleffa",0.00271,271,"Fairy","",218,50,25,28,45,55,15,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","0",19094440
"84","Clodsire",6.10386666666667,1164212,"Poison","Ground",430,130,75,60,45,100,20,1,1,2,1,0,0.5,0.25,1,0.5,2,2,1,1,1,0.5,1,0.5,2,"0","0","1",19094440
"85","Cloyster",0.791033333333333,148324,"Water","Ice",525,50,95,180,85,45,70,2,1,0.5,1,2,2,1,1,1,0.25,1,1,1,1,2,1,1,1,"0","0","1",19094440
"86","Coalossal",0.088015,16438,"Rock","Fire",510,110,80,120,80,90,30,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","1","1",19094440
"87","Combee",0.000514,79,"Bug","Flying",244,30,30,42,30,42,70,0.25,1,1,1,2,0.25,1,2,0.5,2,1,1,1,2,4,1,1,0,"0","0","0",19094440
"88","Conkeldurr",1.52851333333333,157999,"Fighting","",505,105,140,95,55,65,45,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","1","0",19094440
"89","Copperajah",0.040285,7461,"Steel","",500,122,130,69,80,69,30,0.5,0.5,1,0.5,1,2,0,2,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,2,"0","0","1",19094440
"90","Corphish",0.0051,511,"Water","",308,43,80,65,50,35,35,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"91","Corviknight",11.9672233333333,2278146,"Flying","Steel",495,98,87,105,53,85,67,0.25,0.5,1,0.5,2,1,0,2,0.25,1,0.5,1,1,0.5,1,0.5,0.5,0,"1","1","0",19094440
"92","Corvisquire",7e-04,130,"Flying","",365,68,67,55,43,55,77,0.5,1,1,1,2,0.5,1,1,0.5,2,1,1,1,1,2,1,1,0,"1","1","0",19094440
"93","Crabominable",0.064475,12063,"Fighting","Ice",478,97,132,77,62,67,43,1,1,1,1,1,2,1,2,0.5,0.5,2,1,0.5,2,1,2,2,1,"0","0","0",19094440
"94","Crabrawler",0.001215,228,"Fighting","",338,47,82,57,42,47,63,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","0","0",19094440
"95","Cramorant",0.359976666666667,37650,"Flying","Water",475,70,85,55,85,95,85,1,1,0.5,1,4,0.5,1,0.5,0.5,1,1,1,1,1,2,0.5,1,0,"0","1","0",19094440
"96","Crawdaunt",1.86281,192785,"Water","Dark",468,63,120,85,90,55,55,2,1,0.5,1,2,2,1,0.5,2,0.5,0,0.5,0.5,1,1,0.5,2,1,"0","0","0",19094440
"97","Cresselia",3.42987,649423,"Psychic","",580,120,70,110,75,120,85,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"98","Croagunk",0.001055,204,"Poison","Fighting",300,48,61,40,61,40,50,0.5,1,1,1,1,0.5,0.5,1,0.25,1,4,1,0.5,2,0.5,1,1,2,"0","0","0",19094440
"99","Crocalor",0.014705,2892,"Fire","",411,81,55,78,90,58,49,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"100","Cryogonal",0.200886666666667,37988,"Ice","",515,80,50,50,95,135,105,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","1","0",19094440
"101","Cubchoo",0.000585,119,"Ice","",305,55,70,40,60,40,40,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","0",19094440
"102","Cufant",0.000645,119,"Steel","",330,72,80,49,40,49,40,0.5,0.5,1,0.5,1,2,0,2,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,2,"0","0","1",19094440
"103","Cutiefly",0.00353,344,"Bug","Fairy",304,40,45,40,55,40,84,0.5,1,1,0,1,0.25,2,2,0.5,1,1,1,0.5,2,2,2,1,0.5,"1","0","0",19094440
"104","Cyclizar",0.722018333333333,134104,"Dragon","Normal",501,70,95,65,85,65,121,0.5,1,0.5,2,0.5,2,1,0.5,1,2,1,0,1,1,1,1,2,1,"1","1","0",19094440
"105","Cyndaquil",0.000555,105,"Fire","",309,39,52,43,60,50,65,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"106","Dachsbun",0.112481666666667,20798,"Fairy","",477,57,80,115,50,80,95,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","0",19094440
"107","Dartrix",0.00327666666666667,613,"Grass","Flying",420,78,75,75,70,70,52,0.25,1,0.5,1,1,0.5,2,2,1,4,1,1,1,2,2,1,1,0,"0","1","0",19094440
"108","Decidueye",0.198936666666667,37188,"Grass","Ghost",530,78,107,75,100,100,70,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"1","1","1",19094440
"109","Decidueye-Hisui",0.955566666666667,196946,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"110","Dedenne",0.032345,6074,"Electric","Fairy",431,67,58,57,81,67,101,1,1,1,0,0.5,0.5,2,1,0.5,1,1,1,0.5,0.5,1,1,1,2,"1","0","0",19094440
"111","Deerling",0.000458333333333333,84,"Normal","Grass",335,60,60,50,40,50,75,0.5,1,0.5,1,0.5,2,2,2,2,2,1,0,1,2,1,1,1,0.5,"0","0","0",19094440
"112","Deino",0.000206666666666667,37,"Dark","Dragon",300,52,65,50,45,50,38,0.5,1,0.5,2,0.5,2,1,0.5,2,2,0,0.5,0.5,1,1,1,4,1,"0","0","0",19094440
"113","Delibird",0.0181083333333333,3334,"Ice","Flying",330,45,55,45,65,45,75,0.5,1,1,1,2,1,1,2,0.5,1,1,1,1,1,4,2,1,0,"0","1","1",19094440
"114","Delphox",0.386458333333333,76470,"Fire","Psychic",534,75,69,72,114,100,104,0.5,1,2,1,1,0.5,1,0.5,1,0.5,0.5,2,2,1,2,0.5,0.5,2,"0","0","0",19094440
"115","Dewott",0.00163833333333333,296,"Water","",413,75,75,60,83,60,60,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"116","Diancie",0.471973333333333,94246,"Rock","Fairy",600,50,100,150,100,150,50,2,0.5,2,0,1,1,1,0.5,0.5,1,1,1,0.5,0.5,1,4,1,2,"0","0","1",19094440
"117","Diglett",0.00222833333333333,430,"Ground","",265,10,55,25,35,45,95,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"118","Diglett-Alola",0.00035,66,"Ground","Steel",265,10,55,30,35,45,90,1,0.5,2,0.5,0,2,0,2,0.5,1,0.5,1,1,0.5,0.25,0.5,0.5,2,"0","0","1",19094440
"119","Dipplin",0.710373333333333,76683,"Grass","Dragon",485,80,80,110,95,80,40,0.25,1,0.25,2,0.25,1,2,1,2,4,1,1,1,2,1,1,2,0.5,"0","0","0",19094440
"120","Ditto",1.07635,206916,"Normal","",288,48,48,48,48,48,48,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"121","Dolliv",0.00158833333333333,297,"Grass","Normal",354,52,53,60,78,78,33,0.5,1,0.5,1,0.5,2,2,2,2,2,1,0,1,2,1,1,1,0.5,"0","0","0",19094440
"122","Dondozo",5.22056166666667,972405,"Water","",530,150,100,115,65,65,35,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"123","Donphan",0.386951666666667,72127,"Ground","",500,90,120,120,60,60,50,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","1","1",19094440
"124","Dragalge",0.182783333333333,33557,"Poison","Dragon",494,65,75,90,97,123,44,0.25,1,0.5,2,0.5,0.5,0.5,0.5,0.5,2,2,1,1,1,1,1,1,2,"1","0","1",19094440
"125","Dragapult",19.9708,3793009,"Dragon","Ghost",600,88,120,75,100,75,142,0.5,0,0.5,2,0.5,0,0.5,0.5,0.5,2,1,2,2,1,1,1,2,1,"1","0","0",19094440
