"","name","usage","count","Type1","Type2","bst","hp","atk","def","spatk","spdef","spd","mult_Grass","mult_Normal","mult_Water","mult_Dragon","mult_Electric","mult_Fighting","mult_Poison","mult_Fire","mult_Bug","mult_Ice","mult_Psychic","mult_Ghost","mult_Dark","mult_Flying","mult_Rock","mult_Steel","mult_Fairy","mult_Ground","pivot","hazard_control","hazard","total"
"379","Oinkologne",0.0167883333333333,3142,"Normal","",489,110,100,75,59,80,65,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"380","Oinkologne-F",0.00949666666666667,1784,"Poison","",275,55,47,52,40,40,41,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","0",19094440
"381","Okidogi",1.72248,184069,"Poison","Fighting",555,88,128,115,58,86,80,0.5,1,1,1,1,0.5,0.5,1,0.25,1,4,1,0.5,2,0.5,1,1,2,"0","0","0",19094440
"382","Oranguru",0.0173866666666667,3313,"Normal","Psychic",490,90,60,80,90,110,60,1,1,1,1,1,1,1,1,2,1,0.5,0,2,1,1,1,1,1,"0","0","0",19094440
"383","Oricorio",0.04311,7765,"Fire","Flying",476,75,70,70,98,70,93,0.25,1,2,1,2,0.5,1,0.5,0.25,1,1,1,1,1,4,0.5,0.5,0,"1","1","0",19094440
"384","Oricorio-Pa'u",0.00776333333333333,1471,"Psychic","Flying",476,75,70,70,98,70,93,0.5,1,1,1,2,0.25,1,1,1,2,0.5,2,2,1,2,1,1,0,"1","1","0",19094440
"385","Oricorio-Pom-Pom",0.131141666666667,24273,"Electric","Flying",476,75,70,70,98,70,93,0.5,1,1,1,1,0.5,1,1,0.5,2,1,1,1,0.5,2,0.5,1,0,"1","1","0",19094440
"386","Oricorio-Sensu",0.0552916666666667,10303,"Ghost","Flying",476,75,70,70,98,70,93,0.5,0,1,1,2,0,0.5,1,0.25,2,1,2,2,1,2,1,1,0,"1","1","0",19094440
"387","Orthworm",0.237186666666667,45230,"Steel","",480,70,85,145,60,55,65,0.5,0.5,1,0.5,1,2,0,2,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,2,"0","0","1",19094440
"388","Oshawott",0.001665,293,"Water","",308,55,55,45,63,45,45,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"389","Overqwil",1.02075666666667,204271,"Dark","Poison",510,85,115,95,65,65,85,0.5,1,1,1,1,1,0.5,1,1,1,0,0.5,0.5,1,1,1,1,2,"0","0","1",19094440
"390","Pachirisu",0.0260116666666667,4810,"Electric","",405,60,45,70,45,90,95,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"391","Palossand",0.0805983333333333,15125,"Ghost","Ground",480,85,75,110,100,75,35,2,0,2,1,0,0,0.25,1,0.5,2,1,2,2,1,0.5,1,1,1,"0","0","1",19094440
"392","Passimian",0.0283116666666667,5166,"Fighting","",490,100,120,90,40,60,80,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"1","0","0",19094440
"393","Pawmi",0.000641666666666667,126,"Electric","",240,45,50,20,40,25,60,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"394","Pawmo",0.00124833333333333,242,"Electric","Fighting",350,60,75,40,50,40,85,1,1,1,1,0.5,1,1,1,0.5,1,2,1,0.5,1,0.5,0.5,2,2,"1","0","0",19094440
"395","Pawmot",0.848,160445,"Electric","Fighting",490,70,115,70,70,60,105,1,1,1,1,0.5,1,1,1,0.5,1,2,1,0.5,1,0.5,0.5,2,2,"1","0","0",19094440
"396","Pawniard",0.00381333333333333,657,"Dark","Steel",340,45,85,70,40,40,60,0.5,0.5,1,0.5,1,4,0,2,1,0.5,0,0.5,0.5,0.5,0.5,0.5,1,2,"0","0","1",19094440
"397","Pelipper",5.06207,985202,"Water","Flying",440,60,50,100,95,70,65,1,1,0.5,1,4,0.5,1,0.5,0.5,1,1,1,1,1,2,0.5,1,0,"1","0","0",19094440
"398","Perrserker",0.0352066666666667,6577,"Steel","",440,70,110,100,50,60,50,0.5,0.5,1,0.5,1,2,0,2,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,2,"1","0","1",19094440
"399","Persian",0.0320816666666667,5986,"Normal","",440,65,70,60,65,65,115,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","0","0",19094440
"400","Persian-Alola",0.0921716666666667,18636,"Dark","",440,65,60,60,75,65,115,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"1","0","0",19094440
"401","Petilil",0.000356666666666667,67,"Grass","",280,45,35,50,70,50,30,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"402","Phanpy",0.00511666666666667,919,"Ground","",330,90,60,60,40,40,40,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"403","Phantump",0.00118666666666667,117,"Ghost","Grass",309,43,70,48,50,60,38,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"0","0","0",19094440
"404","Phione",0.0189466666666667,1982,"Water","",480,80,80,80,80,80,80,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"405","Pichu",0.00433,799,"Electric","",205,20,40,15,35,35,60,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"406","Pikachu",0.216938333333333,41744,"Electric","",320,35,55,40,50,50,90,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"407","Piloswine",0.0267566666666667,2568,"Ice","Ground",450,100,100,80,60,60,50,2,1,2,1,0,2,0.5,2,1,1,1,1,1,1,1,2,1,1,"0","0","1",19094440
"408","Pincurchin",0.424098333333333,79814,"Electric","",435,48,101,95,91,85,15,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"0","0","1",19094440
"409","Pineco",0.011325,2029,"Bug","",290,50,65,90,35,35,15,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"0","1","1",19094440
"410","Piplup",0.00065,65,"Water","",314,53,51,53,61,56,40,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"411","Politoed",0.557716666666667,55588,"Water","",500,90,75,75,90,100,70,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"412","Poliwag",0.00107333333333333,107,"Water","",300,40,50,40,40,40,90,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"413","Poliwhirl",0.00297,296,"Water","",385,65,65,65,50,50,90,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"414","Poliwrath",0.370696666666667,35594,"Water","Fighting",510,90,95,95,70,90,70,2,1,0.5,1,2,1,1,0.5,0.5,0.5,2,1,0.5,2,0.5,0.5,2,1,"0","0","0",19094440
"415","Poltchageist",0.00178,189,"Grass","Ghost",308,40,45,45,74,54,50,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"0","0","0",19094440
"416","Polteageist",1.14225833333333,212210,"Ghost","",508,60,65,65,134,114,70,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"417","Poochyena",0.00038,24,"Dark","",220,35,55,35,30,30,35,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"0","0","0",19094440
"418","Primeape",0.110101666666667,20320,"Fighting","",455,65,105,60,60,70,95,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"1","0","1",19094440
"419","Prinplup",0.00151333333333333,141,"Water","",405,64,66,68,81,76,50,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"420","Probopass",0.110566666666667,11617,"Rock","Steel",525,60,55,145,75,150,40,1,0.25,2,0.5,1,4,0,1,0.5,0.5,0.5,1,1,0.25,0.5,1,0.5,4,"1","0","1",19094440
"421","Psyduck",0.00406333333333333,771,"Water","",320,50,52,48,65,50,55,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"422","Pupitar",0.00146,270,"Rock","Ground",410,70,84,70,65,70,51,4,0.5,4,1,0,2,0.25,0.5,1,2,1,1,1,0.5,0.5,2,1,2,"0","0","1",19094440
"423","Pyroar",0.0493816666666667,9152,"Fire","Normal",507,86,68,72,109,66,106,0.5,1,2,1,1,2,1,0.5,0.5,0.5,1,0,1,1,2,0.5,0.5,2,"0","0","0",19094440
"424","Quagsire",0.497331666666667,93499,"Water","Ground",430,95,85,85,65,65,35,4,1,1,1,0,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,"0","0","1",19094440
"425","Quaquaval",2.43615666666667,459469,"Water","Fighting",530,85,120,80,85,75,85,2,1,0.5,1,2,1,1,0.5,0.5,0.5,2,1,0.5,2,0.5,0.5,2,1,"1","1","0",19094440
"426","Quaxly",0.00153,282,"Water","",310,55,65,45,50,45,50,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","1","0",19094440
"427","Quaxwell",0.00443666666666667,857,"Water","",410,70,85,65,65,60,65,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","1","0",19094440
"428","Quilava",0.000798333333333333,154,"Fire","",405,58,64,58,80,65,80,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"429","Quilladin",0.00150166666666667,270,"Grass","",405,61,78,95,56,58,57,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","1",19094440
"430","Qwilfish",0.0307283333333333,5906,"Water","Poison",440,65,95,85,55,55,85,1,1,0.5,1,2,0.5,0.5,0.5,0.5,0.5,2,1,1,1,1,0.5,0.5,2,"1","0","1",19094440
"431","Qwilfish-Hisui",0.07252,14537,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"432","Raboot",0.002655,495,"Fire","",420,65,86,60,55,60,94,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"1","0","0",19094440
"433","Rabsca",0.189195,36297,"Bug","Psychic",470,75,50,85,115,100,45,0.5,1,1,1,1,0.25,1,2,2,1,0.5,2,2,2,2,1,1,0.5,"0","0","0",19094440
"434","Raichu",0.0789666666666667,14822,"Electric","",485,60,90,55,90,80,110,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"435","Raichu-Alola",0.175986666666667,34663,"Electric","Psychic",485,60,85,50,95,85,110,1,1,1,1,0.5,0.5,1,1,2,1,0.5,2,2,0.5,1,0.5,1,2,"1","0","0",19094440
"436","Ralts",0.00381166666666667,676,"Psychic","Fairy",198,28,25,25,45,35,40,1,1,1,0,1,0.25,2,1,1,1,0.5,2,1,1,1,2,1,1,"0","0","0",19094440
"437","Regidrago",0.84009,166814,"Dragon","",580,200,100,50,100,50,80,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"438","Rellor",0.00118333333333333,198,"Bug","",270,41,50,60,31,58,30,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"0","0","0",19094440
"439","Revavroom",0.176155,33677,"Steel","Poison",500,80,119,90,54,67,90,0.25,0.5,1,0.5,1,1,0,2,0.25,0.5,1,1,1,0.5,0.5,0.5,0.25,4,"0","0","1",19094440
"440","Ribombee",8.21131333333333,790153,"Bug","Fairy",464,60,55,60,95,70,124,0.5,1,1,0,1,0.25,2,2,0.5,1,1,1,0.5,2,2,2,1,0.5,"1","0","0",19094440
"441","Rillaboom",6.05935666666667,1134756,"Grass","",530,100,125,90,60,70,85,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"1","0","0",19094440
"442","Riolu",0.00951166666666667,1827,"Fighting","",285,40,70,40,35,40,60,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","0","0",19094440
"443","Roaring Moon",7.782168,1278550,"Dragon","Dark",590,105,139,71,55,101,119,0.5,1,0.5,2,0.5,2,1,0.5,2,2,0,0.5,0.5,1,1,1,4,1,"1","0","0",19094440
"444","Rockruff",0.00293333333333333,515,"Rock","",280,45,65,40,30,40,60,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"445","Rolycoly",0.00201166666666667,365,"Rock","",240,30,40,50,40,50,30,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","1","1",19094440
"446","Rookidee",0.000855,167,"Flying","",245,38,47,35,33,35,57,0.5,1,1,1,2,0.5,1,1,0.5,2,1,1,1,1,2,1,1,0,"1","1","0",19094440
"447","Rotom",0.0247166666666667,4610,"Electric","Ghost",440,50,50,77,95,77,91,1,0,1,1,0.5,0,0.5,1,0.5,1,1,2,2,0.5,1,0.5,1,2,"1","0","0",19094440
"448","Rotom-Fan",0.0184983333333333,3355,"Electric","Flying",520,50,65,107,105,107,86,0.5,1,1,1,1,0.5,1,1,0.5,2,1,1,1,0.5,2,0.5,1,0,"1","0","0",19094440
"449","Rotom-Frost",0.0542516666666667,10291,"Electric","Ice",520,50,65,107,105,107,86,1,1,1,1,0.5,2,1,2,1,0.5,1,1,1,0.5,2,1,1,2,"1","0","0",19094440
"450","Rotom-Heat",0.388818333333333,72374,"Electric","Fire",520,50,65,107,105,107,86,0.5,1,2,1,0.5,1,1,0.5,0.5,0.5,1,1,1,0.5,2,0.25,0.5,4,"1","0","0",19094440
"451","Rotom-Mow",0.105546666666667,19713,"Electric","Grass",520,50,65,107,105,107,86,0.5,1,0.5,1,0.25,1,2,2,2,2,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"452","Rotom-Wash",6.460085,1219526,"Electric","Water",520,50,65,107,105,107,86,2,1,0.5,1,1,1,1,0.5,1,0.5,1,1,1,0.5,1,0.25,1,2,"1","0","0",19094440
"453","Rowlet",0.00202333333333333,375,"Grass","Flying",320,68,55,55,50,50,42,0.25,1,0.5,1,1,0.5,2,2,1,4,1,1,1,2,2,1,1,0,"0","1","0",19094440
"454","Rufflet",0.00409,748,"Normal","Flying",350,70,83,50,37,50,60,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"1","1","0",19094440
"455","Sableye",0.33405,62640,"Dark","Ghost",380,50,75,75,65,65,50,1,0,1,1,1,0,0.5,1,1,1,0,1,1,1,1,1,2,1,"0","0","0",19094440
"456","Salamence",0.799015,147463,"Dragon","Flying",600,95,135,80,110,80,100,0.25,1,0.5,2,1,0.5,1,0.5,0.5,4,1,1,1,1,2,1,2,0,"0","0","0",19094440
"457","Salandit",0.00148,266,"Poison","Fire",320,48,44,40,71,40,77,0.25,1,2,1,1,0.5,0.5,0.5,0.25,0.5,2,1,1,1,2,0.5,0.25,4,"0","0","0",19094440
"458","Salazzle",0.438443333333333,81345,"Poison","Fire",480,68,64,60,111,60,117,0.25,1,2,1,1,0.5,0.5,0.5,0.25,0.5,2,1,1,1,2,0.5,0.25,4,"0","0","0",19094440
"459","Samurott",0.0374683333333333,6915,"Water","",528,95,100,85,108,70,70,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","1",19094440
"460","Samurott-Hisui",14.8105566666667,2804657,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"461","Sandaconda",0.0873833333333333,16337,"Ground","",510,72,107,125,65,70,71,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"462","Sandile",0.00092,155,"Ground","Dark",292,50,72,35,35,35,65,2,1,2,1,0,2,0.5,1,2,2,0,0.5,0.5,1,0.5,1,2,1,"0","0","1",19094440
"463","Sandshrew",0.00190666666666667,185,"Ground","",300,50,75,85,20,30,40,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","1","1",19094440
"464","Sandshrew-Alola",7e-04,75,"Ice","Steel",300,50,75,90,10,35,40,0.5,0.5,1,0.5,1,4,0,4,0.5,0.25,0.5,1,1,0.5,1,1,0.5,2,"0","1","1",19094440
"465","Sandslash",0.116796666666667,11991,"Ground","",450,75,100,110,45,55,65,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","1","1",19094440
"466","Sandslash-Alola",0.49101,51768,"Ice","Steel",450,75,100,120,25,65,65,0.5,0.5,1,0.5,1,4,0,4,0.5,0.25,0.5,1,1,0.5,1,1,0.5,2,"0","1","1",19094440
"467","Sandy Shocks",4.12067166666667,742170,"Electric","Ground",570,85,81,97,121,85,101,2,1,2,1,0,1,0.5,1,1,2,1,1,1,0.5,0.5,0.5,1,2,"1","0","1",19094440
"468","Sandygast",0.000473333333333333,90,"Ghost","Ground",320,55,55,80,70,45,15,2,0,2,1,0,0,0.25,1,0.5,2,1,2,2,1,0.5,1,1,1,"0","0","1",19094440
"469","Sawsbuck",0.0668666666666667,12350,"Normal","Grass",475,80,100,70,60,70,95,0.5,1,0.5,1,0.5,2,2,2,2,2,1,0,1,2,1,1,1,0.5,"0","0","0",19094440
"470","Scatterbug",0.000204,31,"Bug","",200,38,35,40,27,25,35,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"0","0","0",19094440
"471","Scizor",3.39267166666667,631231,"Bug","Steel",500,70,130,100,55,80,65,0.25,0.5,1,0.5,1,1,0,4,0.5,0.5,0.5,1,1,1,1,0.5,0.5,1,"1","1","0",19094440
"472","Scorbunny",0.000898333333333333,171,"Fire","",310,50,71,40,40,40,69,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"1","0","0",19094440
"473","Scovillain",0.214878333333333,40577,"Grass","Fire",486,65,108,65,108,65,75,0.25,1,1,1,0.5,1,2,1,1,1,1,1,1,2,2,0.5,0.5,1,"0","0","0",19094440
"474","Scream Tail",1.08608333333333,206726,"Fairy","Psychic",570,115,65,99,65,115,111,1,1,1,0,1,0.25,2,1,1,1,0.5,2,1,1,1,2,1,1,"0","0","1",19094440
"475","Scyther",0.151253333333333,28147,"Bug","Flying",500,70,110,80,55,80,105,0.25,1,1,1,2,0.25,1,2,0.5,2,1,1,1,2,4,1,1,0,"1","1","0",19094440
"476","Seedot",0.00264,253,"Grass","",220,40,40,50,30,30,30,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","1","0",19094440
"477","Sentret",0.00055,55,"Normal","",215,35,46,34,35,45,20,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","1","0",19094440
"478","Seviper",0.0274783333333333,5148,"Poison","",458,73,100,60,100,60,65,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","0",19094440
"479","Sewaddle",0.00106333333333333,95,"Bug","Grass",310,45,53,70,40,60,42,0.25,1,0.5,1,0.5,0.5,2,4,2,2,1,1,1,4,2,1,1,0.25,"0","0","0",19094440
"480","Shaymin",0.167206666666667,17457,"Grass","",600,100,100,100,100,100,100,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"481","Shelgon",0.00334,621,"Dragon","",420,65,95,100,60,50,50,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"482","Shellder",0.00109166666666667,203,"Water","",305,30,65,100,45,25,40,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","1",19094440
"483","Shellos",0.00217166666666667,388,"Water","",325,76,48,48,57,62,34,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","1",19094440
"484","Shiftry",0.825386666666667,85652,"Grass","Dark",480,90,100,60,90,60,80,0.5,1,0.5,1,0.5,2,2,2,4,2,0,0.5,0.5,2,1,1,2,0.5,"0","1","1",19094440
"485","Shinx",0.00062,121,"Electric","",263,45,65,34,40,34,45,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"486","Shroodle",0.00263833333333333,477,"Poison","Normal",290,40,65,35,40,35,75,0.5,1,1,1,1,1,0.5,1,0.5,1,2,0,1,1,1,1,0.5,2,"1","0","0",19094440
"487","Shroomish",0.00273166666666667,546,"Grass","",295,60,40,60,40,60,35,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"488","Shuppet",0.000415,76,"Ghost","",295,44,75,35,63,33,45,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"489","Silicobra",0.000361666666666667,62,"Ground","",315,52,57,75,35,50,46,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"490","Sinistcha",2.20466666666667,224774,"Grass","Ghost",508,71,60,106,121,80,70,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"0","0","0",19094440
"491","Sinistea",0.00166333333333333,320,"Ghost","",308,40,45,45,74,54,50,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"492","Skeledirge",3.96240833333333,759523,"Fire","Ghost",530,104,75,100,110,75,66,0.5,0,2,1,1,0,0.5,0.5,0.25,0.5,1,2,2,1,2,0.5,0.5,2,"0","0","0",19094440
"493","Skiddo",0.000492,68,"Grass","",350,66,65,48,62,57,52,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"494","Skiploom",0.000926666666666667,164,"Grass","Flying",340,55,45,50,45,65,80,0.25,1,0.5,1,1,0.5,2,2,1,4,1,1,1,2,2,1,1,0,"1","0","0",19094440
"495","Skrelp",0.00036,63,"Poison","Water",320,50,60,60,60,60,30,1,1,0.5,1,2,0.5,0.5,0.5,0.5,0.5,2,1,1,1,1,0.5,0.5,2,"1","0","1",19094440
"496","Skuntank",0.0248716666666667,4725,"Poison","Dark",479,103,93,67,71,61,84,0.5,1,1,1,1,1,0.5,1,1,1,0,0.5,0.5,1,1,1,1,2,"0","0","1",19094440
"497","Skwovet",0.000118,19,"Normal","",275,70,55,55,35,35,25,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"498","Slaking",0.106686666666667,20021,"Normal","",670,150,160,100,95,65,100,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"499","Slakoth",0.000193333333333333,36,"Normal","",280,60,60,60,35,35,30,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"500","Sliggoo",0.00231333333333333,416,"Dragon","",452,68,75,53,83,113,60,0.5,1,0.5,2,0.5,1,1,0.5,1,2,1,1,1,1,1,1,2,1,"0","0","0",19094440
"501","Sliggoo-Hisui",0.0148916666666667,2768,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"502","Slither Wing",0.529756666666667,99024,"Bug","Fighting",570,85,135,79,85,105,81,0.5,1,1,1,1,0.5,1,2,0.5,1,2,1,0.5,4,1,1,2,0.5,"1","0","0",19094440
"503","Slowbro",0.409935,77809,"Water","Psychic",490,95,75,110,100,80,30,2,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,2,2,1,1,0.5,1,1,"0","0","0",19094440
"504","Slowbro-Galar",0.759108333333333,143687,"Poison","Psychic",490,95,100,95,100,70,30,0.5,1,1,1,1,0.25,0.5,1,1,1,1,2,2,1,1,1,0.5,2,"0","0","0",19094440
