"","name","usage","count","Type1","Type2","bst","hp","atk","def","spatk","spdef","spd","mult_Grass","mult_Normal","mult_Water","mult_Dragon","mult_Electric","mult_Fighting","mult_Poison","mult_Fire","mult_Bug","mult_Ice","mult_Psychic","mult_Ghost","mult_Dark","mult_Flying","mult_Rock","mult_Steel","mult_Fairy","mult_Ground","pivot","hazard_control","hazard","total"
"505","Slowking",1.44684166666667,287326,"Water","Psychic",490,95,75,80,100,110,30,2,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,2,2,1,1,0.5,1,1,"0","0","0",19094440
"506","Slowking-Galar",11.6253516666667,2149789,"Poison","Psychic",490,95,65,80,110,110,30,0.5,1,1,1,1,0.25,0.5,1,1,1,1,2,2,1,1,1,0.5,2,"0","0","0",19094440
"507","Slowpoke",0.00165833333333333,304,"Water","Psychic",315,90,65,65,40,40,15,2,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,2,2,1,1,0.5,1,1,"0","0","0",19094440
"508","Slowpoke-Galar",0.00037,68,"Psychic","",315,90,65,65,40,40,15,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"509","Slugma",0.00134666666666667,140,"Fire","",250,40,40,40,70,40,20,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"510","Smoliv",0.001015,181,"Grass","Normal",260,41,35,45,58,51,30,0.5,1,0.5,1,0.5,2,2,2,2,2,1,0,1,2,1,1,1,0.5,"0","0","0",19094440
"511","Sneasel",0.00560833333333333,1018,"Dark","Ice",430,55,95,55,35,75,115,1,1,1,1,1,4,1,2,2,0.5,0,0.5,0.5,1,2,2,2,1,"0","0","1",19094440
"512","Sneasel-Hisui",0.00933166666666667,1769,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"513","Sneasler",11.1118683333333,2140557,"Fighting","Poison",510,80,130,60,40,80,120,0.5,1,1,1,1,0.5,0.5,1,0.25,1,4,1,0.5,2,0.5,1,1,2,"1","0","1",19094440
"514","Snom",0.002755,517,"Ice","Bug",185,30,25,35,45,30,20,0.5,1,1,1,1,1,1,4,1,0.5,1,1,1,2,4,2,1,0.5,"0","0","0",19094440
"515","Snorlax",0.632526666666667,63928,"Normal","",540,160,110,65,65,110,30,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"516","Snorunt",0.00039,53,"Ice","",300,50,50,50,50,50,50,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","1",19094440
"517","Snover",0.000875,169,"Grass","Ice",334,60,62,50,62,60,40,0.5,1,0.5,1,0.5,2,2,4,2,1,1,1,1,2,2,2,1,0.5,"0","0","0",19094440
"518","Sobble",0.000418333333333333,75,"Water","",310,50,40,40,70,40,70,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"519","Spewpa",0.00024,44,"Bug","",213,45,22,60,27,30,29,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"0","0","0",19094440
"520","Spidops",0.328001666666667,62569,"Bug","",404,60,79,92,52,86,35,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"1","0","1",19094440
"521","Spinarak",0.000883333333333333,87,"Bug","Poison",250,40,60,40,40,40,30,0.25,1,1,1,1,0.25,0.5,2,0.5,1,2,1,1,2,2,1,0.5,1,"0","0","1",19094440
"522","Spiritomb",0.131296666666667,24751,"Ghost","Dark",485,50,92,108,92,108,35,1,0,1,1,1,0,0.5,1,1,1,0,1,1,1,1,1,2,1,"0","0","0",19094440
"523","Spoink",0.000715,132,"Psychic","",330,60,25,35,70,80,60,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"0","0","0",19094440
"524","Sprigatito",0.001565,308,"Grass","",310,40,61,54,45,45,65,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"1","0","0",19094440
"525","Squawkabilly",0.0583816666666667,10787,"Normal","Flying",417,82,96,51,45,51,92,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"1","0","0",19094440
"526","Stantler",0.00789,1549,"Normal","",465,73,95,62,85,65,85,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"527","Staraptor",0.417735,78527,"Normal","Flying",485,85,120,70,50,60,100,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"1","0","0",19094440
"528","Staravia",0.00271333333333333,472,"Normal","Flying",340,55,75,50,40,40,80,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"1","0","0",19094440
"529","Starly",0.017985,3306,"Normal","Flying",245,40,55,30,30,30,60,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"1","0","0",19094440
"530","Steenee",0.000318333333333333,57,"Grass","",290,52,40,48,40,48,62,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","1","0",19094440
"531","Stonjourner",0.0173966666666667,3268,"Rock","",470,100,125,135,20,20,70,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"532","Stunky",0.00181166666666667,324,"Poison","Dark",329,63,63,47,41,41,74,0.5,1,1,1,1,1,0.5,1,1,1,0,0.5,0.5,1,1,1,1,2,"0","0","1",19094440
"533","Sudowoodo",0.0274483333333333,5089,"Rock","",410,70,100,115,30,65,30,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"534","Sunflora",0.0201533333333333,3771,"Grass","",425,75,75,55,105,85,30,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"535","Sunkern",0.00396833333333333,747,"Grass","",180,30,30,30,30,30,30,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"536","Surskit",0.00761166666666667,1417,"Bug","Water",269,40,30,32,50,52,65,1,1,0.5,1,2,0.5,1,1,1,0.5,1,1,1,2,2,0.5,1,0.5,"0","0","0",19094440
"537","Swablu",0.000785,125,"Normal","Flying",310,45,40,60,40,75,50,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"0","1","0",19094440
"538","Swadloon",0.0045,415,"Bug","Grass",380,55,63,90,50,80,42,0.25,1,0.5,1,0.5,0.5,2,4,2,2,1,1,1,4,2,1,1,0.25,"0","0","0",19094440
"539","Swalot",0.0292083333333333,5403,"Poison","",467,100,73,83,73,83,55,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","1",19094440
"540","Swanna",0.04192,4475,"Water","Flying",473,75,87,63,87,63,98,1,1,0.5,1,4,0.5,1,0.5,0.5,1,1,1,1,1,2,0.5,1,0,"1","1","0",19094440
"541","Swinub",0.000276666666666667,28,"Ice","Ground",250,50,50,40,30,30,50,2,1,2,1,0,2,0.5,2,1,1,1,1,1,1,1,2,1,1,"0","0","1",19094440
"542","Sylveon",0.553631666666667,102826,"Fairy","",525,95,65,65,110,130,60,1,1,1,0,1,0.5,2,1,0.5,1,1,1,0.5,1,1,2,1,1,"0","0","0",19094440
"543","Tadbulb",0.000526666666666667,97,"Electric","",272,61,31,41,59,35,45,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"544","Talonflame",0.868385,162910,"Fire","Flying",499,78,81,71,74,69,126,0.25,1,2,1,2,0.5,1,0.5,0.25,1,1,1,1,1,4,0.5,0.5,0,"1","1","0",19094440
"545","Tandemaus",0.00219666666666667,403,"Normal","",305,50,50,45,40,45,75,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","0","0",19094440
"546","Tarountula",0.00572,1064,"Bug","",210,35,41,45,29,40,20,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"0","0","1",19094440
"547","Tatsugiri",0.165366666666667,30994,"Dragon","Water",475,68,50,60,120,95,82,1,1,0.25,2,1,1,1,0.25,1,1,1,1,1,1,1,0.5,2,1,"0","1","0",19094440
"548","Tauros",0.125021666666667,23566,"Normal","",490,75,100,95,40,70,110,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"549","Tauros-Paldea-Aqua",0.342888333333333,65676,"Fighting","Water",490,75,110,105,30,70,100,2,1,0.5,1,2,1,1,0.5,0.5,0.5,2,1,0.5,2,0.5,0.5,2,1,"0","0","0",19094440
"550","Tauros-Paldea-Blaze",0.320505,63166,"Fighting","Fire",490,75,110,105,30,70,100,0.5,1,2,1,1,1,1,0.5,0.25,0.5,2,1,0.5,2,1,0.5,1,2,"0","0","0",19094440
"551","Tauros-Paldea-Combat",0.0133016666666667,2509,"Fighting","",490,75,110,105,30,70,100,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","0","0",19094440
"552","Teddiursa",0.00161666666666667,313,"Normal","",330,60,80,50,50,50,40,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"553","Thundurus",0.538445,106923,"Electric","Flying",580,79,115,70,125,80,111,0.5,1,1,1,1,0.5,1,1,0.5,2,1,1,1,0.5,2,0.5,1,0,"1","0","0",19094440
"554","Thundurus-Therian",3.08324166666667,586172,"Flying","",580,79,100,80,110,90,121,0.5,1,1,1,2,0.5,1,1,0.5,2,1,1,1,1,2,1,1,0,"1","0","0",19094440
"555","Thwackey",0.00640666666666667,1178,"Grass","",420,70,85,70,55,60,80,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"1","0","0",19094440
"556","Timburr",0.000353333333333333,31,"Fighting","",305,75,80,55,25,35,35,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","1","0",19094440
"557","Ting-Lu",5.55554833333333,1022595,"Dark","Ground",570,155,110,125,55,80,45,2,1,2,1,0,2,0.5,1,2,2,0,0.5,0.5,1,0.5,1,2,1,"0","0","1",19094440
"558","Tinkatink",0.000785,141,"Fairy","Steel",297,50,45,45,35,64,58,0.5,0.5,1,0,1,1,0,2,0.25,0.5,0.5,1,0.5,0.5,0.5,1,0.5,2,"0","0","1",19094440
"559","Tinkaton",0.887111666666667,161168,"Fairy","Steel",506,85,75,77,70,105,94,0.5,0.5,1,0,1,1,0,2,0.25,0.5,0.5,1,0.5,0.5,0.5,1,0.5,2,"0","0","1",19094440
"560","Tinkatuff",0.00236833333333333,442,"Fairy","Steel",380,65,55,55,45,82,78,0.5,0.5,1,0,1,1,0,2,0.25,0.5,0.5,1,0.5,0.5,0.5,1,0.5,2,"0","0","1",19094440
"561","Toedscool",0.00417333333333333,742,"Ground","Grass",335,40,40,35,50,100,70,1,1,1,1,0,1,1,2,2,4,1,1,1,2,0.5,1,1,0.5,"0","1","1",19094440
"562","Toedscruel",0.648085,124382,"Ground","Grass",515,80,70,65,80,120,100,1,1,1,1,0,1,1,2,2,4,1,1,1,2,0.5,1,1,0.5,"0","1","1",19094440
"563","Torkoal",5.86817,1138811,"Fire","",470,70,85,140,85,70,20,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","1","1",19094440
"564","Tornadus",0.173385,33950,"Flying","",580,79,115,70,125,80,111,0.5,1,1,1,2,0.5,1,1,0.5,2,1,1,1,1,2,1,1,0,"1","0","0",19094440
"565","Tornadus-Therian",1.54862333333333,308804,"Flying","",580,79,100,80,110,90,121,0.5,1,1,1,2,0.5,1,1,0.5,2,1,1,1,1,2,1,1,0,"1","0","0",19094440
"566","Torterra",3.17367,335688,"Grass","Ground",525,95,109,105,75,85,56,1,1,1,1,0,1,1,2,2,4,1,1,1,2,0.5,1,1,0.5,"0","0","1",19094440
"567","Toxapex",5.5362,1043668,"Poison","Water",495,50,63,152,53,142,35,1,1,0.5,1,2,0.5,0.5,0.5,0.5,0.5,2,1,1,1,1,0.5,0.5,2,"0","0","1",19094440
"568","Toxel",0.000658333333333333,128,"Electric","Poison",242,40,38,35,54,35,40,0.5,1,1,1,0.5,0.5,0.5,1,0.5,1,2,1,1,0.5,1,0.5,0.5,4,"0","0","0",19094440
"569","Toxicroak",0.144473333333333,26699,"Poison","Fighting",490,83,106,65,86,65,85,0.5,1,1,1,1,0.5,0.5,1,0.25,1,4,1,0.5,2,0.5,1,1,2,"0","0","0",19094440
"570","Toxtricity",0.344913333333333,64387,"Electric","Poison",502,75,98,70,114,70,75,0.5,1,1,1,0.5,0.5,0.5,1,0.5,1,2,1,1,0.5,1,0.5,0.5,4,"1","0","1",19094440
"571","Trevenant",0.242086666666667,24616,"Ghost","Grass",474,85,110,76,65,82,56,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"0","0","0",19094440
"572","Tropius",0.107136666666667,19764,"Grass","Flying",460,99,68,83,72,87,51,0.25,1,0.5,1,1,0.5,2,2,1,4,1,1,1,2,2,1,1,0,"1","0","0",19094440
"573","Tsareena",0.232305,43058,"Grass","",510,72,120,98,50,98,72,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"1","1","0",19094440
"574","Turtwig",0.00105666666666667,103,"Grass","",318,55,68,64,45,55,31,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","1",19094440
"575","Tynamo",0.000505,93,"Electric","",275,35,55,40,45,40,60,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"0","0","0",19094440
"576","Typhlosion",0.193528333333333,37104,"Fire","",534,78,84,78,109,85,100,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"577","Typhlosion-Hisui",1.14415666666667,232700,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"578","Tyranitar",1.67982666666667,325713,"Rock","Dark",600,100,134,110,95,100,61,2,0.5,2,1,1,4,0.5,0.5,2,1,0,0.5,0.5,0.5,1,2,2,2,"0","0","1",19094440
"579","Umbreon",0.484666666666667,91154,"Dark","",525,95,65,110,60,130,65,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"0","0","0",19094440
"580","Ursaluna",4.78344166666667,926661,"Ground","Normal",550,130,140,105,45,80,50,2,1,2,1,0,2,0.5,1,1,2,1,0,1,1,0.5,1,1,1,"0","0","0",19094440
"581","Ursaluna-Bloodmoon",8.54069,634659,"Ground","Normal",550,130,140,105,45,80,50,2,1,2,1,0,2,0.5,1,1,2,1,0,1,1,0.5,1,1,1,"0","0","0",19094440
"582","Ursaring",0.0902666666666667,16796,"Normal","",500,90,130,75,75,75,55,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"583","Urshifu-Rapid-Strike",7.92005,316701,"Fighting","Water",550,100,130,100,63,60,97,2,1,0.5,1,2,1,1,0.5,0.5,0.5,2,1,0.5,2,0.5,0.5,2,1,"1","0","0",19094440
"584","Uxie",0.292611666666667,59424,"Psychic","",580,75,75,130,75,130,95,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"1","0","1",19094440
"585","Vaporeon",0.345365,65131,"Water","",525,130,65,60,110,95,65,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"586","Varoom",0.000968333333333333,183,"Steel","Poison",300,45,70,63,30,45,47,0.25,0.5,1,0.5,1,1,0,2,0.25,0.5,1,1,1,0.5,0.5,0.5,0.25,4,"0","0","1",19094440
"587","Veluza",0.118705,22045,"Water","Psychic",478,90,102,73,78,65,70,2,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,2,2,1,1,0.5,1,1,"1","0","0",19094440
"588","Venomoth",0.0974766666666667,17746,"Bug","Poison",450,70,65,60,90,75,90,0.25,1,1,1,1,0.25,0.5,2,0.5,1,2,1,1,2,2,1,0.5,1,"1","0","1",19094440
"589","Venonat",0.00144166666666667,263,"Bug","Poison",305,60,55,50,40,55,45,0.25,1,1,1,1,0.25,0.5,2,0.5,1,2,1,1,2,2,1,0.5,1,"0","0","1",19094440
"590","Vespiquen",0.0325233333333333,5803,"Bug","Flying",474,70,80,102,80,102,40,0.25,1,1,1,2,0.25,1,2,0.5,2,1,1,1,2,4,1,1,0,"1","0","1",19094440
"591","Victreebel",0.229703333333333,22929,"Grass","Poison",490,80,105,65,100,70,70,0.25,1,0.5,1,0.5,0.5,1,2,1,2,2,1,1,2,1,1,0.5,1,"0","0","0",19094440
"592","Vigoroth",0.021145,3988,"Normal","",440,80,80,80,55,55,90,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"593","Vikavolt",0.693596666666667,69833,"Bug","Electric",500,77,70,90,145,75,43,0.5,1,1,1,0.5,0.5,1,2,1,1,1,1,1,1,2,0.5,1,1,"1","0","0",19094440
"594","Vivillon",0.136816666666667,25034,"Bug","Flying",411,80,52,50,90,50,89,0.25,1,1,1,2,0.25,1,2,0.5,2,1,1,1,2,4,1,1,0,"1","0","0",19094440
"595","Volbeat",0.11371,11675,"Bug","",430,65,73,75,47,85,85,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"1","0","0",19094440
"596","Volcanion",2.56862,496102,"Fire","Water",600,80,110,120,130,90,70,1,1,1,1,2,1,1,0.25,0.5,0.25,1,1,1,1,2,0.25,0.5,2,"0","0","0",19094440
"597","Volcarona",4.32598,172984,"Bug","Fire",550,85,60,65,135,105,100,0.25,1,2,1,1,0.5,1,1,0.5,0.5,1,1,1,2,4,0.5,0.5,1,"1","0","0",19094440
"598","Voltorb",0.00550166666666667,974,"Electric","",330,40,30,50,55,55,100,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"599","Voltorb-Hisui",0.00573666666666667,1083,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"600","Vullaby",0.00229666666666667,213,"Dark","Flying",370,70,55,75,45,65,60,0.5,1,1,1,2,1,1,1,1,2,0,0.5,0.5,1,2,1,2,0,"1","1","0",19094440
"601","Vulpix",0.00445666666666667,452,"Fire","",299,38,41,40,50,65,65,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"602","Vulpix-Alola",0.00408666666666667,429,"Ice","",299,38,41,40,50,65,65,1,1,1,1,1,2,1,2,1,0.5,1,1,1,1,2,2,1,1,"0","0","0",19094440
"603","Walking Wake",10.1743366666667,1933522,"Water","Dragon",590,99,83,91,125,83,109,1,1,0.25,2,1,1,1,0.25,1,1,1,1,1,1,1,0.5,2,1,"1","0","0",19094440
"604","Wattrel",0.00625,1220,"Electric","Flying",280,40,40,35,55,40,70,0.5,1,1,1,1,0.5,1,1,0.5,2,1,1,1,0.5,2,0.5,1,0,"1","0","0",19094440
"605","Weavile",1.31259,248037,"Dark","Ice",510,70,120,65,45,85,125,1,1,1,1,1,4,1,2,2,0.5,0,0.5,0.5,1,2,2,2,1,"0","0","0",19094440
"606","Weepinbell",0.00100666666666667,91,"Grass","Poison",390,65,90,50,85,45,55,0.25,1,0.5,1,0.5,0.5,1,2,1,2,2,1,1,2,1,1,0.5,1,"0","0","0",19094440
"607","Weezing",0.127553333333333,12904,"Poison","",490,65,90,120,85,70,60,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","1","1",19094440
"608","Weezing-Galar",2.20438666666667,215848,"Poison","Fairy",490,65,90,120,85,70,60,0.5,1,1,0,1,0.25,1,1,0.25,1,2,1,0.5,1,1,2,0.5,2,"0","1","1",19094440
"609","Whiscash",0.03296,6092,"Water","Ground",468,110,78,73,76,71,60,4,1,1,1,0,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,"0","0","1",19094440
"610","Wigglytuff",0.0478283333333333,8962,"Normal","Fairy",435,140,70,45,85,50,45,1,1,1,0,1,1,2,1,0.5,1,1,0,0.5,1,1,2,1,1,"0","0","1",19094440
"611","Wiglett",0.001625,302,"Water","",245,10,55,25,35,25,95,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"612","Wingull",0.00240166666666667,423,"Water","Flying",270,40,30,30,55,30,85,1,1,0.5,1,4,0.5,1,0.5,0.5,1,1,1,1,1,2,0.5,1,0,"1","0","0",19094440
"613","Wo-Chien",0.447421666666667,82523,"Dark","Grass",570,85,85,100,95,135,70,0.5,1,0.5,1,0.5,2,2,2,4,2,0,0.5,0.5,2,1,1,2,0.5,"0","0","0",19094440
"614","Wooper",0.00832666666666667,1510,"Water","Ground",210,55,45,45,25,25,15,4,1,1,1,0,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,"0","0","1",19094440
"615","Wooper-Paldea",0.006515,1250,"Poison","Ground",210,55,45,45,25,25,15,1,1,2,1,0,0.5,0.25,1,0.5,2,2,1,1,1,0.5,1,0.5,2,"0","0","1",19094440
"616","Wugtrio",0.03494,6511,"Water","",425,35,100,50,50,70,120,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"617","Wyrdeer",0.120485,24874,"Normal","Psychic",525,103,105,72,105,75,65,1,1,1,1,1,1,1,1,2,1,0.5,0,2,1,1,1,1,1,"0","0","0",19094440
"618","Yanma",0.00235666666666667,235,"Bug","Flying",390,65,65,45,75,45,95,0.25,1,1,1,2,0.25,1,2,0.5,2,1,1,1,2,4,1,1,0,"1","0","0",19094440
"619","Yanmega",0.777883333333333,78711,"Bug","Flying",515,86,76,86,116,56,95,0.25,1,1,1,2,0.25,1,2,0.5,2,1,1,1,2,4,1,1,0,"1","0","0",19094440
"620","Yungoos",0.00109833333333333,207,"Normal","",253,48,70,30,30,30,45,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","0","0",19094440
"621","Zamazenta",6.97261666666667,1322953,"Fighting","",660,92,120,115,80,115,138,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","0","0",19094440
"622","Zamazenta-Crowned",2.54291,101684,"Fairy","Steel",700,92,150,115,80,115,148,0.5,0.5,1,0,1,1,0,2,0.25,0.5,0.5,1,0.5,0.5,0.5,1,0.5,2,"0","0","0",19094440
"623","Zangoose",0.110601666666667,20355,"Normal","",458,73,115,60,60,60,90,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"624","Zapdos",12.0682433333333,2248398,"Electric","Flying",580,90,90,85,125,90,100,0.5,1,1,1,1,0.5,1,1,0.5,2,1,1,1,0.5,2,0.5,1,0,"1","0","0",19094440
"625","Zapdos-Galar",0.807785,160902,"Fighting","Flying",580,90,125,90,85,90,100,0.5,1,1,1,2,0.5,1,1,0.25,2,2,1,0.5,2,1,1,2,0,"1","0","0",19094440
"626","Zarude",0.257771666666667,49940,"Dark","Grass",600,105,120,105,70,95,105,0.5,1,0.5,1,0.5,2,2,2,4,2,0,0.5,0.5,2,1,1,2,0.5,"1","0","0",19094440
"627","Zoroark",0.15219,27967,"Dark","",510,60,105,60,120,60,105,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"1","0","0",19094440
"628","Zoroark-Hisui",2.12751833333333,407146,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"629","Zorua",0.00281333333333333,489,"Dark","",330,40,65,40,80,40,65,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"1","0","0",19094440
"630","Zorua-Hisui",0.00536333333333333,999,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"631","Zweilous",0.00280833333333333,528,"Dark","Dragon",420,72,85,70,65,70,58,0.5,1,0.5,2,0.5,2,1,0.5,2,2,0,0.5,0.5,1,1,1,4,1,"0","0","0",19094440
